ipAddress,gender,timestamp,age,education,gisExperience,documentId
"104.28.31.33","mann","2025-04-24T08:20:15.049Z","18-24","master","grunnleggende","0uKQCuL8WhRYI2pWW6ER"
"51.175.176.9","mann","2025-04-24T06:46:09.321Z","25-34","master","grunnleggende","1XxUuZGUOQia8pPFaCUH"
"129.241.236.174","kvinne","2025-04-24T06:42:33.029Z","18-24","master","avansert","1rFjsCSwhVuNNq6cOMxo"
"185.176.244.74","mann","2025-05-10T18:28:12.628Z","45-54","phd","avansert","3rpG70O0vCU386c59pbp"
"85.164.166.31","mann","2025-04-24T07:47:49.722Z","18-24","master","grunnleggende","5JxrjQdilMIJh5wEujAH"
"81.0.157.136","mann","2025-05-05T09:44:24.656Z","55+","bachelor","profesjonell","5XJCeqjVwlkGoUts8ad8"
"128.94.20.113","kvinne","2025-05-13T21:38:46.410Z","35-44","phd","profesjonell","OdJeYmf1EEPK4xG3aNIR"
"84.208.184.34","kvinne","2025-05-12T20:28:27.011Z","55+","phd","ingen","HqYX2FX2ASeFYIY43NyP"
"85.165.226.200","mann","2025-05-05T09:22:12.457Z","45-54","bachelor","middels","AjN9e6q3vwtXSYUx6SpG"
"59.22.77.217","mann","2025-05-04T15:13:54.348Z","18-24","master","grunnleggende","BXPSHtWK6CqXwMsMa095"
"78.156.8.234","kvinne","2025-04-30T16:22:34.190Z","18-24","videregaende","grunnleggende","CfkcI945aka3AIQHWZmr"
"51.13.116.207","mann","2025-05-05T09:37:55.646Z","55+","master","profesjonell","DPthhY8OJoLfeXzGYm3p"
"129.241.236.166","mann","2025-04-30T13:54:23.798Z","18-24","videregaende","middels","Df8aCPb6QiQQGy7KzMg5"
"82.194.204.213","mann","2025-04-27T18:50:04.149Z","18-24","master","profesjonell","EDPYuAIq4DxBYLf3oRw4"
"129.241.236.191","kvinne","2025-05-02T08:56:52.270Z","25-34","master","grunnleggende","EyhEtc33ePe7n0a480qU"
"101.9.247.52","kvinne","2025-04-24T07:28:57.423Z","25-34","master","avansert","FXhOQwyKtvSO6DZpcTHw"
"129.241.236.26","kvinne","2025-04-27T21:28:01.199Z","18-24","bachelor","ingen","HdY9lHHLOh5F3sqeXD06"
"62.16.200.67","mann","2025-04-26T09:55:37.667Z","25-34","videregaende","grunnleggende","JOwfCg26ARsh8eC2sbLR"
"129.241.236.15","mann","2025-04-30T10:38:20.424Z","25-34","master","middels","T6OMUyJb694ZmGOzvHFN"
"188.216.100.236","mann","2025-04-24T08:15:46.095Z","18-24","master","grunnleggende","MXwJF8iJHZSLru4LuE1d"
"84.209.87.154","mann","2025-04-25T13:13:21.840Z","18-24","master","middels","O0BUv1LJ5EGPLdeLDPOo"
"129.241.236.182","mann","2025-04-24T07:24:35.616Z","18-24","master","middels","OZvJasJc8uINSQ75bnu1"
"85.19.221.50","mann","2025-05-05T09:12:03.180Z","35-44","master","profesjonell","QHvV1k2QjkVbAVfZOIW8"
"129.241.236.6","mann","2025-04-30T09:23:17.309Z","18-24","videregaende","avansert","RfDTOpqwLn7nd4SfTacI"
"81.167.240.7","mann","2025-04-24T11:20:48.527Z","18-24","bachelor","middels","SaWmYoQpaRljV8e0876D"
"178.164.31.98","kvinne","2025-05-13T11:10:45.455Z","45-54","master","profesjonell","TF6vuW8eEDU0R0Utzqhq"
"62.97.234.194","kvinne","2025-05-14T10:43:23.336Z","45-54","master","avansert","TvEWilky7AL2Uhmw9wp0"
"87.248.12.202","mann","2025-05-06T11:26:35.616Z","45-54","bachelor","middels","Um8kBkc7QEpVVpvNxpZU"
"146.2.243.175","mann","2025-05-06T08:51:50.875Z","35-44","master","profesjonell","V0ZgEVIovm7CMUSFsZKD"
"178.164.42.170","kvinne","2025-04-25T07:42:29.750Z","25-34","master","ingen","VDUA9REuakr7psbtZncx"
"129.241.236.59","kvinne","2025-04-24T14:08:49.048Z","18-24","master","grunnleggende","jGqFKaiym9nENaF2Ya3D"
"129.241.236.96","kvinne","2025-04-24T07:49:08.657Z","25-34","master","middels","VRYO3XEyl6gwlmg72DDB"
"46.15.44.237","mann","2025-05-06T06:08:23.161Z","45-54","bachelor","profesjonell","VWdXpyNGBSTLbKnbhcfl"
"129.241.236.230","mann","2025-04-30T12:26:52.566Z","18-24","videregaende","grunnleggende","WSPy3FoXbRZjzBCkBeAc"
"151.81.139.111","mann","2025-04-24T13:35:10.313Z","25-34","bachelor","avansert","WgofjYzuYWrct1sYxltV"
"94.255.240.119","mann","2025-04-25T12:56:00.576Z","18-24","master","middels","aj3NqsmP7tWbRHQR4DYp"
"178.164.115.244","mann","2025-04-28T12:09:29.451Z","18-24","master","middels","d7FwstV8yRL6YbPrwhfL"
"129.241.236.188","mann","2025-04-25T14:10:14.274Z","18-24","master","middels","dFLdEtX6jOmat10UBBzw"
"185.39.203.222","mann","2025-05-05T13:33:35.014Z","55+","bachelor","middels","eewjnRdqNXNjJZWMGQFR"
"129.241.236.85","mann","2025-04-24T09:49:00.230Z","18-24","master","grunnleggende","emQRrIwqg6U0HKxxSqz7"
"129.241.236.51","kvinne","2025-04-25T11:57:01.172Z","18-24","videregaende","grunnleggende","fft2lWGba4DeWarRbQNH"
"82.147.39.130","mann","2025-05-05T10:47:08.707Z","25-34","master","profesjonell","hpw5OHLOtfnUpjOa43WI"
"130.190.58.47","kvinne","2025-04-24T06:40:15.640Z","18-24","master","middels","iLgiKTR4vWNmV3WJ9Y2c"
"212.20.204.67","kvinne","2025-05-05T09:51:50.253Z","55+","bachelor","profesjonell","iz3BYevBdchM57o2Fc93"
"129.241.236.175","mann","2025-04-24T07:15:50.230Z","18-24","master","middels","jInbClt4z86ZfKZzxIfL"
"188.113.113.215","mann","2025-04-24T13:32:27.381Z","18-24","videregaende","middels","jNGW6oafcWurg6slIH0w"
"129.241.236.24","kvinne","2025-04-24T12:22:26.183Z","18-24","master","grunnleggende","k7FzEn2ttTlhH5i46FBs"
"129.241.236.209","kvinne","2025-04-28T12:06:34.403Z","25-34","videregaende","middels","kHTS1AEw2vEk4DT8vKVr"
"176.221.89.67","mann","2025-05-05T10:16:42.073Z","55+","bachelor","profesjonell","kO7c6DiX4CGodEVDfiOC"
"93.70.14.43","mann","2025-05-08T11:13:26.662Z","18-24","master","middels","kmlv42yTyLrcfdURVemq"
"193.161.216.4","kvinne","2025-05-13T13:02:15.982Z","25-34","master","middels","luEfsovJwUz056StSVlH"
"77.88.123.6","mann","2025-05-05T11:58:20.734Z","45-54","master","profesjonell","nLOmaOIMy6GW4hXLB8RU"
"84.16.219.44","kvinne","2025-05-06T16:56:11.217Z","55+","master","profesjonell","qfYweV22fcs1yPQ5qDiZ"
"84.202.66.130","mann","2025-04-24T08:53:44.133Z","18-24","master","grunnleggende","qixF5aT2Y56Peo0N6AYg"
"186.79.173.59","mann","2025-04-24T12:58:01.386Z","18-24","master","grunnleggende","rBMrz5o3YKAtwtjum3zS"
"195.69.0.8","kvinne","2025-04-24T16:24:53.514Z","18-24","master","middels","rRkUg8Tl66UVBupLtfyy"
"158.38.1.167","kvinne","2025-05-06T07:11:20.092Z","45-54","master","profesjonell","s83DxHX314ISz4suryzI"
"129.241.236.3","mann","2025-04-25T14:32:12.647Z","18-24","master","grunnleggende","sBfOTdWLGPGFHb32Oh8c"
"109.74.178.138","mann","2025-04-29T09:10:55.137Z","25-34","master","grunnleggende","t4yyP2zknZVcEzSUJH3a"
"82.147.43.156","kvinne","2025-05-05T10:02:07.727Z","45-54","bachelor","profesjonell","tW2Rzm2YxhMyysRlOuSg"
"185.71.211.104","kvinne","2025-04-25T21:28:35.929Z","18-24","master","middels","xx5xGvJkU98j2n8bmzIM"