documentId,ipAddress,timestamp,bulkId,questionId,legendType,selectedAnswer,correctAnswer,isCorrect,timeSpentSeconds,legendInteractionCount,zoomCount,panCount,clickCount,initialZoom,finalZoom,totalInteractions
"0AD9sgDQgEuaN4A6UPSD","46.15.44.237","2025-05-06T06:16:35.210Z","3","9","interactive","Mindre tiltak meldt","Mindre tiltak fullført","0","45","0","7","8","0","13","18","15"
"0HYHd50rtgLy9Xt6V8Xw","104.28.31.33","2025-04-24T08:33:57.027Z","3","9","gaze-adaptive","Mindre tiltak fullført","Mindre tiltak fullført","1","28","7","4","7","2","13","17","20"
"0TEG6rG273HzPvUhSb3I","104.28.31.33","2025-04-24T08:32:40.446Z","2","6","shopping-basket","Liten bygning","Liten bygning","1","37","9","7","13","11","12","18","40"
"0bnxWENgNZDbh4Dr1g4c","104.28.31.33","2025-04-24T08:32:02.849Z","2","5","shopping-basket","Høy nøyaktighet","Svært høy nøyaktighet","0","40","3","10","15","5","12","18","33"
"0g00ssgo94Zi5yrfrYtC","185.71.211.104","2025-04-25T21:33:39.187Z","3","8","gaze-adaptive","Under bygging","Mindre tiltak meldt","0","14","4","3","4","1","13","16","12"
"0hUOzo02l3OIB18IeCC7","85.164.166.31","2025-04-24T07:58:08.228Z","3","7","shopping-basket","Middels trafikkmengde","Middels trafikkmengde","1","43","3","4","9","7","13","16","23"
"0nGd7dCnesQchDZMqyjb","129.241.236.182","2025-04-24T07:31:13.818Z","3","9","interactive","Mindre tiltak meldt","Mindre tiltak fullført","0","29","0","7","8","1","13","16","16"
"0pQcClX7m2BkGUvx8cyM","158.38.1.167","2025-05-06T07:18:00.572Z","3","9","shopping-basket","Mindre tiltak fullført","Mindre tiltak fullført","1","27","5","4","4","5","13","15","18"
"0rFRzhe3ERyOr2ReJra0","82.194.204.213","2025-04-27T18:57:10.471Z","3","7","interactive","Middels trafikkmengde","Middels trafikkmengde","1","69","0","27","35","1","13","15","63"
"149FY336k4JP7s1NyXcu","129.241.236.230","2025-04-30T12:32:57.671Z","3","8","interactive","Under bygging","Mindre tiltak meldt","0","19","0","6","6","0","13","15","12"
"1ONFabVqCHbE1CzABjkF","85.19.221.50","2025-05-05T09:16:28.498Z","2","6","interactive","Liten bygning","Liten bygning","1","19","0","1","1","0","12","15","2"
"1Slvhq5jXhpRRr8bWwVy","129.241.236.15","2025-04-24T14:49:51.962Z","2","4","gaze-adaptive","Høy nøyaktighet","Høy nøyaktighet","1","50","17","9","17","24","12","18","67"
"1TQmK7pC19rzpwPzYsno","176.221.89.67","2025-05-05T10:21:28.408Z","3","7","shopping-basket","Middels trafikkmengde","Middels trafikkmengde","1","20","2","2","2","2","13","14","8"
"1rMl7vWhSbha1ZpQtPPb","59.22.77.217","2025-05-04T15:18:47.176Z","2","4","shopping-basket","Høy nøyaktighet","Høy nøyaktighet","1","101","10","16","30","35","12","15","91"
"1t7UFborWGX4cXLtBld6","84.209.87.154","2025-04-25T13:16:26.712Z","1","2","shopping-basket","11-30 år","0-10 år","0","9","1","0","0","1","12","12","2"
"1ysjTKlIh3nCoLhP8TJN","109.74.178.138","2025-04-29T09:15:53.647Z","2","5","interactive","Svært høy nøyaktighet","Svært høy nøyaktighet","1","39","0","5","11","0","12","16","16"
"20zr3Q53rP0ylKtT95g7","129.241.236.51","2025-04-25T12:03:17.195Z","3","7","gaze-adaptive","Høy trafikkmengde","Middels trafikkmengde","0","28","8","7","8","1","13","15","24"
"22W8YkFcFqRVMaNGDewy","82.147.39.130","2025-05-05T10:51:00.232Z","2","4","interactive","Høy nøyaktighet","Høy nøyaktighet","1","57","0","10","19","3","12","15","32"
"297t2w66GLyxLrF5hKGt","129.241.236.166","2025-04-30T14:00:23.207Z","2","6","gaze-adaptive","Liten bygning","Liten bygning","1","20","5","4","5","0","12","16","14"
"2P31xNbVpHkrQnDRopJI","129.241.236.59","2025-04-24T06:59:48.163Z","3","9","gaze-adaptive","Mindre tiltak fullført","Mindre tiltak fullført","1","20","4","2","4","0","13","16","10"
"2PnxpWBa4m2mSmQOZ1cr","129.241.236.59","2025-04-24T14:13:38.002Z","3","9","interactive","Søknad godkjent","Mindre tiltak fullført","0","18","0","0","0","0","13","13","0"
"2SBCZu8N6ACjuwr3JgRG","129.241.236.96","2025-04-24T07:53:35.053Z","2","6","interactive","Liten bygning","Liten bygning","1","17","0","4","6","0","12","13","10"
"2WMXH2JxgiQauq1aMUQa","178.164.115.244","2025-04-28T12:14:01.745Z","2","5","gaze-adaptive","Svært lav nøyaktighet","Svært høy nøyaktighet","0","36","24","20","24","0","12","16","68"
"2WXdMT9knVGs5h6kVp3j","84.209.87.154","2025-04-25T13:16:45.801Z","1","3","shopping-basket","Fugl","Fugl","1","19","3","0","0","3","12","12","6"
"2ZOJ4uXzIqslVXN7K6ii","158.38.1.167","2025-05-06T07:16:59.433Z","3","7","shopping-basket","Middels trafikkmengde","Middels trafikkmengde","1","46","3","4","4","14","13","14","25"
"2mLGX67uBmyBEkmHwIUS","178.164.115.244","2025-04-28T12:12:19.790Z","1","2","interactive","0-10 år","0-10 år","1","50","0","5","6","1","12","13","12"
"34mF7oQCVRX7jrOKgpXe","84.16.219.44","2025-05-06T17:02:07.857Z","3","9","interactive","Midlertidig tatt i bruk","Mindre tiltak fullført","0","16","0","3","3","0","13","17","6"
"36ZVMdEIrmqLcODLLUoT","129.241.236.209","2025-04-28T12:11:05.745Z","2","5","gaze-adaptive","Svært høy nøyaktighet","Svært høy nøyaktighet","1","31","15","9","15","0","12","18","39"
"39Z8vmqDjD9kdrUsHFo0","129.241.236.37","2025-04-30T13:58:36.076Z","1","1","shopping-basket","Karplanter","Karplanter","1","81","8","0","0","12","12","12","20"
"3QvpZuKCJBMTWECriW23","129.241.236.37","2025-04-30T14:01:43.739Z","2","5","gaze-adaptive","Svært lav nøyaktighet","Svært høy nøyaktighet","0","28","9","6","9","1","12","14","25"
"3U7xLSiqe95Ebb9woRVZ","129.241.236.96","2025-04-24T07:51:19.809Z","1","1","gaze-adaptive","Karplanter","Karplanter","1","26","3","3","3","0","12","13","9"
"3WzMtSmo2TvEdR8A80Kw","129.241.236.3","2025-04-25T14:36:08.715Z","3","7","shopping-basket","Middels trafikkmengde","Middels trafikkmengde","1","16","1","2","3","1","13","14","7"
"3aEmP21gGhOo2jzxXHJe","186.79.173.59","2025-04-24T13:02:00.402Z","2","5","interactive","Svært høy nøyaktighet","Svært høy nøyaktighet","1","27","0","13","16","0","12","15","29"
"3oTb0VBCAhbwtVhHUKhY","129.241.236.15","2025-04-30T11:03:10.110Z","3","9","gaze-adaptive","Søknad godkjent","Mindre tiltak fullført","0","39","1","1","1","1","13","13","4"
"3r1EK298jijAQLZcn2IT","185.39.203.222","2025-05-05T13:40:20.227Z","3","9","interactive","Mindre tiltak fullført","Mindre tiltak fullført","1","27","0","5","8","0","13","16","13"
"3xxt39B3yjYQqhJICnNR","129.241.236.166","2025-04-30T14:01:17.051Z","3","8","interactive","Mindre tiltak meldt","Mindre tiltak meldt","1","21","0","5","7","0","13","15","12"
"3zJaPVuiC94RtASwY7uE","129.241.236.3","2025-04-25T14:34:15.386Z","1","3","gaze-adaptive","Fugl","Fugl","1","24","0","0","0","0","12","12","0"
"4KZ1GevRjoyApDj3AZkY","129.241.236.191","2025-05-02T09:01:28.512Z","2","6","interactive","Liten bygning","Liten bygning","1","22","0","2","5","0","12","14","7"
"4YMEftWS59zrx4wPNMlr","129.241.236.15","2025-04-30T11:01:47.989Z","2","6","shopping-basket","Liten bygning","Liten bygning","1","16","3","0","0","5","12","12","8"
"4iRLAN1zjx5ftKfWBxgU","81.167.240.7","2025-04-24T11:34:52.568Z","3","9","interactive","Midlertidig tatt i bruk","Mindre tiltak fullført","0","24","0","4","4","2","13","17","10"
"4rKBELBso7utklslmAla","109.74.178.138","2025-04-29T09:13:06.561Z","1","1","gaze-adaptive","Karplanter","Karplanter","1","49","18","7","16","2","12","14","43"
"4s65hvD1xFolP3XDi6pR","185.71.211.104","2025-04-25T21:33:09.368Z","2","6","interactive","Liten bygning","Liten bygning","1","20","0","9","12","0","12","15","21"
"4w6CI6PcjFqbGbimE5fS","178.164.42.170","2025-04-25T07:47:14.229Z","2","5","interactive","Svært lav nøyaktighet","Svært høy nøyaktighet","0","32","0","11","11","0","12","16","22"
"572iseQXxyu9jxjKwXTh","84.16.219.44","2025-05-06T16:59:15.576Z","1","3","gaze-adaptive","Fugl","Fugl","1","17","0","0","0","0","12","12","0"
"5CrgkFqzlWVmXAv6sUyh","195.69.0.8","2025-04-24T16:33:19.490Z","3","9","shopping-basket","Mindre tiltak fullført","Mindre tiltak fullført","1","46","8","3","5","13","13","15","29"
"5FSxFQSmIXcfWMQ1kyj1","129.241.236.175","2025-04-24T07:19:15.768Z","1","2","gaze-adaptive","0-10 år","0-10 år","1","20","6","6","6","0","12","14","18"
"5KM6ojfeFDORY2JmiBwY","78.156.8.234","2025-04-30T16:26:01.720Z","2","6","gaze-adaptive","Liten bygning","Liten bygning","1","3","0","0","0","0","12","12","0"
"5ZNWowhLqiHV8Wtl6sFV","84.16.219.44","2025-05-06T17:00:54.778Z","2","6","shopping-basket","Liten bygning","Liten bygning","1","20","0","5","6","0","12","15","11"
"5ioASlvZm2HFaAfnzLhy","212.20.204.67","2025-05-05T10:00:20.731Z","3","7","interactive","Middels trafikkmengde","Middels trafikkmengde","1","39","0","8","10","1","13","20","19"
"5rPr5rS7uAcDexw5tqYV","129.241.236.174","2025-04-24T06:46:19.003Z","1","2","gaze-adaptive","11-30 år","0-10 år","0","40","5","5","5","2","12","14","17"
"6BGOe0LBLzFVuOkaWP8u","82.147.61.76","2025-05-09T06:44:20.719Z","1","3","interactive","Fugl","Fugl","1","30","0","0","0","0","12","12","0"
"6F9pizT6yGnGdRlAQgOC","185.176.244.74","2025-05-10T18:30:30.091Z","1","1","gaze-adaptive","Karplanter","Karplanter","1","34","6","6","6","0","12","14","18"
"6ap3EwpKRFf7sbc32fie","176.221.89.67","2025-05-05T10:20:30.971Z","2","4","interactive","Høy nøyaktighet","Høy nøyaktighet","1","57","0","9","9","0","12","14","18"
"6fe9VSIdgqDo27K7UxA1","109.74.178.138","2025-04-29T09:16:12.432Z","2","6","interactive","Liten bygning","Liten bygning","1","19","0","3","5","0","12","15","8"
"6kK9gKOlHNgLvDTiJPSr","85.19.221.50","2025-05-05T09:17:18.427Z","3","8","shopping-basket","Mindre tiltak meldt","Mindre tiltak meldt","1","32","2","1","1","2","13","15","6"
"6qzHw1LYssqTfcWdb0Xx","101.9.247.52","2025-04-24T07:35:22.904Z","3","8","shopping-basket","Mindre tiltak meldt","Mindre tiltak meldt","1","54","8","4","7","11","13","17","30"
"6w48kKY4hkvOxulLCtMP","85.165.226.200","2025-05-05T09:27:28.019Z","1","3","shopping-basket","Fugl","Fugl","1","52","4","9","9","4","12","13","26"
"6wWuAojSjjPBNj518U6u","151.81.139.111","2025-04-24T13:43:47.790Z","3","8","gaze-adaptive","Mindre tiltak meldt","Mindre tiltak meldt","1","52","24","15","24","2","13","21","65"
"74YYuVaU2DVtAjyRTzno","129.241.236.191","2025-05-02T09:03:00.114Z","3","8","shopping-basket","Midlertidig tatt i bruk","Mindre tiltak meldt","0","73","8","2","4","9","13","15","23"
"76wYqMyoQqThdvaZInwG","129.241.236.182","2025-04-24T07:30:44.490Z","3","8","interactive","Mindre tiltak meldt","Mindre tiltak meldt","1","24","0","2","3","0","13","15","5"
"7GoZpoDkQuoNHmMaub3B","129.241.236.6","2025-04-30T09:26:37.636Z","2","4","interactive","Høy nøyaktighet","Høy nøyaktighet","1","45","0","14","22","2","12","16","38"
"7JILlHFTUsXXQOTRzuD7","176.221.89.67","2025-05-05T10:22:13.260Z","3","8","shopping-basket","Mindre tiltak meldt","Mindre tiltak meldt","1","45","4","1","1","8","13","14","14"
"7L8rSg6xjsP5fjuGWEXr","188.216.100.236","2025-04-24T08:19:48.181Z","2","5","gaze-adaptive","Svært høy nøyaktighet","Svært høy nøyaktighet","1","40","17","14","16","0","12","18","47"
"7Or3CZo6OitxumjnznOH","78.156.8.234","2025-04-30T16:25:37.460Z","2","4","gaze-adaptive","Lav nøyaktighet","Høy nøyaktighet","0","11","0","0","0","0","12","12","0"
"7PPjsXPK0ohcFu23LKIz","94.255.240.119","2025-04-25T13:00:17.090Z","2","4","shopping-basket","Svært høy nøyaktighet","Høy nøyaktighet","0","76","5","31","35","5","12","15","76"
"7iCkLFX2b5J6Xl5mXGoq","158.38.1.167","2025-05-06T07:16:01.629Z","2","5","gaze-adaptive","Svært lav nøyaktighet","Svært høy nøyaktighet","0","25","7","5","7","0","12","15","19"
"83IfsbRYqeVKk1kg1TbM","129.241.236.182","2025-04-24T07:27:24.097Z","1","2","shopping-basket","11-30 år","0-10 år","0","31","2","2","3","3","12","13","10"
"88LXLxV4tpKx91reXAc9","129.241.236.15","2025-04-30T11:02:31.383Z","3","8","gaze-adaptive","Mindre tiltak meldt","Mindre tiltak meldt","1","29","6","6","6","2","13","15","20"
"8BbIEtAqtG4dUmxkytr6","129.241.236.26","2025-04-24T08:28:11.639Z","3","8","gaze-adaptive","Ferdig bygget","Mindre tiltak meldt","0","5","0","0","0","2","13","13","2"
"8DezVfTe91GBhJxkJ762","84.16.219.44","2025-05-06T17:00:34.581Z","2","5","shopping-basket","Middels nøyaktighet","Svært høy nøyaktighet","0","15","0","3","3","0","12","13","6"
"8UxiSMvvCgyr7P28H1I8","185.71.211.104","2025-04-25T21:30:54.828Z","1","1","shopping-basket","Karplanter","Karplanter","1","49","6","12","13","15","12","14","46"
"8Z1l4JVwclmqNsYkfYEf","129.241.236.85","2025-04-24T09:54:02.750Z","3","8","interactive","Mindre tiltak meldt","Mindre tiltak meldt","1","21","0","3","5","0","13","17","8"
"8ZfgKnnIELg3F5TJjd6W","129.241.236.166","2025-04-30T14:00:02.629Z","2","5","gaze-adaptive","Svært høy nøyaktighet","Svært høy nøyaktighet","1","36","17","11","17","0","12","16","45"
"8gBWY0vya6YvL9XYNr5M","82.147.39.130","2025-05-05T10:50:03.409Z","1","3","shopping-basket","Fugl","Fugl","1","51","6","7","11","15","12","12","39"
"8lF3cAyJ68obJntpVHZl","129.241.236.51","2025-04-25T11:59:28.051Z","1","1","interactive","Karplanter","Karplanter","1","52","0","7","11","3","12","14","21"
"8ofesGgkVGr8KSeZ6SAn","185.176.244.74","2025-05-10T18:32:41.682Z","2","6","interactive","Liten bygning","Liten bygning","1","18","0","6","9","0","12","14","15"
"8v7yEVprvEZkfNVYjh0V","159.171.152.2","2025-05-06T12:02:55.436Z","1","1","interactive","Karplanter","Karplanter","1","39","0","9","9","0","12","14","18"
"8vtTcDP2nKDUjXMP3J99","129.241.236.26","2025-04-24T08:25:10.794Z","1","1","interactive","Karplanter","Karplanter","1","33","0","1","1","0","12","13","2"
"8wcVfSaB0E3qD8Rvij9T","84.202.66.130","2025-04-24T08:58:19.673Z","3","8","gaze-adaptive","Mindre tiltak meldt","Mindre tiltak meldt","1","29","11","8","11","0","13","17","30"
"9BoKvBgYkWYPnjKGSqJR","129.241.236.209","2025-04-28T12:12:26.413Z","3","8","interactive","Mindre tiltak meldt","Mindre tiltak meldt","1","29","0","4","5","1","13","15","10"
"9EJhLS96d4Tc8nNv6iKZ","82.147.39.130","2025-05-05T10:51:33.363Z","2","6","interactive","Liten bygning","Liten bygning","1","11","0","2","2","0","12","15","4"
"9NgpjyBhoshm1NsJsxAo","129.241.236.59","2025-04-24T14:12:21.355Z","2","5","shopping-basket","Svært høy nøyaktighet","Svært høy nøyaktighet","1","13","1","4","5","1","12","14","11"
"9PIcx7ghEtT03BksMkhV","82.147.61.76","2025-05-09T07:16:25.957Z","3","7","gaze-adaptive","Middels trafikkmengde","Middels trafikkmengde","1","15","1","1","1","0","13","14","3"
"9XeB03KGf1tIwCqDdQ5Z","129.241.236.174","2025-04-24T06:49:28.261Z","3","7","shopping-basket","Middels trafikkmengde","Middels trafikkmengde","1","16","1","2","2","1","13","14","6"
"9Zwt12HDmgBOK66HxRBJ","101.9.247.52","2025-04-24T07:33:40.172Z","2","5","gaze-adaptive","Svært høy nøyaktighet","Svært høy nøyaktighet","1","29","6","5","6","0","12","16","17"
"9fvk5TanODRzBXY9OWZg","129.241.236.174","2025-04-24T06:46:47.945Z","1","3","gaze-adaptive","Fugl","Fugl","1","29","3","1","3","0","12","12","7"
"9g6fLPQHwGuffKCjQcEh","129.241.236.230","2025-04-30T12:31:43.031Z","2","5","shopping-basket","Svært lav nøyaktighet","Svært høy nøyaktighet","0","46","5","8","10","7","12","16","30"
"9ldTZBwF40n9IjyHLCPm","59.22.77.217","2025-05-04T15:20:28.390Z","3","8","gaze-adaptive","Mindre tiltak meldt","Mindre tiltak meldt","1","37","3","1","3","2","13","14","9"
"9rEZSJMIa4AyrvKBs66n","146.2.243.175","2025-05-06T08:56:21.472Z","3","8","shopping-basket","Mindre tiltak meldt","Mindre tiltak meldt","1","39","8","7","7","5","13","18","27"
"9zFTsh4UtYzsqlhqWcGt","82.147.39.130","2025-05-05T10:51:22.148Z","2","5","interactive","Svært høy nøyaktighet","Svært høy nøyaktighet","1","22","0","3","3","1","12","16","7"
"A5cdpXCOzeiEeF1vxiSL","129.241.236.51","2025-04-25T12:01:48.856Z","2","5","shopping-basket","Svært høy nøyaktighet","Svært høy nøyaktighet","1","46","6","20","26","11","12","14","63"
"A6dcsI0O9BdMVlZtu3XG","93.70.14.43","2025-05-08T11:16:20.850Z","1","2","shopping-basket","0-10 år","0-10 år","1","40","8","6","8","6","12","15","28"
"A7xgrYc6WWelCmXK7wPL","129.241.236.166","2025-04-30T13:57:36.299Z","1","2","shopping-basket","0-10 år","0-10 år","1","27","4","8","12","5","12","15","29"
"A8I7lFa3tIrVVkuvaTFJ","129.241.236.191","2025-05-02T09:01:46.790Z","3","7","shopping-basket","Middels trafikkmengde","Middels trafikkmengde","1","18","1","2","4","1","13","15","8"
"ARD22P2BhK8YFDtMRjl9","109.74.178.138","2025-04-29T09:13:38.392Z","1","2","gaze-adaptive","11-30 år","0-10 år","0","32","14","10","14","0","12","14","38"
"AU2MuhwErunKLOsu1TVR","129.241.236.85","2025-04-24T09:50:35.390Z","1","1","gaze-adaptive","Karplanter","Karplanter","1","22","2","2","2","0","12","14","6"
"AYDO9Depo1iF201xjugb","82.194.204.213","2025-04-27T18:54:59.534Z","2","4","shopping-basket","Høy nøyaktighet","Høy nøyaktighet","1","76","5","15","24","16","12","15","60"
"AcZpv6jzdywCWG9TrfUn","195.69.0.8","2025-04-24T16:30:33.156Z","2","4","interactive","Høy nøyaktighet","Høy nøyaktighet","1","90","0","22","24","0","12","14","46"
"BEYJ3b5SsZ2blR1CURFB","129.241.236.96","2025-04-24T07:53:18.054Z","2","5","interactive","Svært høy nøyaktighet","Svært høy nøyaktighet","1","29","0","5","8","0","12","13","13"
"BHtrzev4mOyNhAiy6nYi","129.241.236.6","2025-04-30T09:25:52.784Z","1","3","shopping-basket","Fugl","Fugl","1","13","2","3","4","2","12","13","11"
"BL8s1IgcKzF5qTkeddLO","93.70.14.43","2025-05-08T11:15:40.253Z","1","1","shopping-basket","Karplanter","Karplanter","1","52","6","4","4","8","12","14","22"
"BOhQb4ECJBHLe0UMhcHD","85.165.226.200","2025-05-05T09:29:49.015Z","3","7","gaze-adaptive","Middels trafikkmengde","Middels trafikkmengde","1","26","5","5","5","0","13","16","15"
"BRf4mOjfmM5YxXezmEPJ","84.16.219.44","2025-05-06T16:58:41.328Z","1","1","gaze-adaptive","Karplanter","Karplanter","1","17","6","6","6","0","12","14","18"
"Bj43oDIEMtpS3kuyzzyM","129.241.236.6","2025-04-30T09:31:12.312Z","3","9","gaze-adaptive","Mindre tiltak fullført","Mindre tiltak fullført","1","14","5","5","5","1","13","16","16"
"BomWHkmkA7od6oriL4IQ","129.241.236.15","2025-04-30T11:01:31.440Z","2","5","shopping-basket","Lav nøyaktighet","Svært høy nøyaktighet","0","859","5","0","0","12","12","12","17"
"BxhJ7PtjwlXFabIhW7De","51.13.116.207","2025-05-05T09:41:04.557Z","2","5","shopping-basket","Svært høy nøyaktighet","Svært høy nøyaktighet","1","49","10","3","4","10","12","14","27"
"C8RuJybRnwpFqcB7ddnW","178.164.42.170","2025-04-25T07:46:42.583Z","2","4","interactive","Høy nøyaktighet","Høy nøyaktighet","1","69","0","36","36","1","12","15","73"
"C9JhDVoswPLEub1JEyeX","104.28.31.33","2025-04-24T08:31:22.458Z","2","4","shopping-basket","Svært lav nøyaktighet","Høy nøyaktighet","0","126","11","27","70","19","12","15","127"
"CBhrkijqgfWGPVIwbBfw","178.164.115.244","2025-04-28T12:14:17.828Z","2","6","gaze-adaptive","Liten bygning","Liten bygning","1","16","6","5","6","0","12","14","17"
"CIry9GxcfY7NJB0OkWo1","129.241.236.37","2025-04-30T13:59:00.254Z","1","2","shopping-basket","0-10 år","0-10 år","1","24","4","0","0","4","12","12","8"
"CJHg2G9OCrqaGhYXMAAq","85.164.166.31","2025-04-24T08:00:40.113Z","3","9","shopping-basket","Mindre tiltak fullført","Mindre tiltak fullført","1","72","7","17","32","9","13","16","65"
"CTsUAMPKgCVSMu0kJpyC","129.241.236.191","2025-05-02T08:59:53.776Z","1","3","gaze-adaptive","Fugl","Fugl","1","27","9","5","9","0","12","13","23"
"CZGR5XG4NLrUOfwznd7C","129.241.236.37","2025-04-30T14:03:04.278Z","3","8","interactive","Mindre tiltak meldt","Mindre tiltak meldt","1","39","0","12","12","2","13","15","26"
"CdP3Ev7VBI2rkRjtUjyL","129.241.236.59","2025-04-24T14:10:58.051Z","1","2","gaze-adaptive","11-30 år","0-10 år","0","23","5","5","5","2","12","13","17"
"Cfw4Fe1kFEVb1u0UeBRs","129.241.236.85","2025-04-24T09:54:23.168Z","3","9","interactive","Mindre tiltak fullført","Mindre tiltak fullført","1","20","0","4","4","1","13","17","9"
"Cl93fexxHTTyMnb2tB0B","212.20.204.67","2025-05-05T09:59:17.366Z","2","5","gaze-adaptive","Svært høy nøyaktighet","Svært høy nøyaktighet","1","54","11","9","11","3","12","18","34"
"Cx0833M5w8sbkf6sxrGD","129.241.236.15","2025-04-30T10:46:23.967Z","1","3","interactive","Fugl","Fugl","1","12","0","0","0","0","12","12","0"
"D1G3KbVdmIEpr8EIvZRE","77.88.123.6","2025-05-05T12:06:11.994Z","3","8","gaze-adaptive","Mindre tiltak meldt","Mindre tiltak meldt","1","40","3","2","3","2","13","16","10"
"D2WAEK7e15bvnp4VkHCx","129.241.236.188","2025-04-25T14:18:06.458Z","3","9","shopping-basket","Ferdig bygget","Mindre tiltak fullført","0","91","12","20","41","34","13","15","107"
"D6ohhY4cbW76GFlu4Klp","129.241.236.166","2025-04-30T14:00:56.420Z","3","7","interactive","Middels trafikkmengde","Middels trafikkmengde","1","33","0","19","20","1","13","14","40"
"DFIjDFhzekacCrOpSWZw","129.241.236.24","2025-04-24T12:24:42.407Z","1","1","interactive","Karplanter","Karplanter","1","26","0","3","3","0","12","14","6"
"DJlr20RgyvGIXIPMV6g2","188.113.113.215","2025-04-24T13:36:24.575Z","1","3","shopping-basket","Fugl","Fugl","1","41","6","4","5","11","12","13","26"
"DZjZP4CRH1GtHQbutnnr","81.0.157.136","2025-05-05T09:48:00.442Z","1","2","gaze-adaptive","0-10 år","0-10 år","1","40","12","9","12","0","12","14","33"
"DaJRuV441PkpgxAutFsO","101.9.247.52","2025-04-24T07:31:23.067Z","1","1","interactive","Karplanter","Karplanter","1","35","0","4","4","2","12","13","10"
"DbUl0M2QY3PZLaSznTeB","94.255.240.119","2025-04-25T12:58:17.284Z","1","2","gaze-adaptive","0-10 år","0-10 år","1","27","8","7","8","0","12","13","23"
"DdpxATb3PTR2xGXZbxcM","129.241.236.59","2025-04-24T06:58:01.287Z","2","4","shopping-basket","Svært høy nøyaktighet","Høy nøyaktighet","0","201","28","42","106","23","12","15","199"
"DdvH517rh1PqvNv8iMPL","81.167.240.7","2025-04-24T11:24:03.533Z","1","1","shopping-basket","Karplanter","Karplanter","1","79","5","5","5","5","12","13","20"
"Dk3HYrMwED3g3X6sQa2L","51.13.116.207","2025-05-05T09:42:59.689Z","3","9","gaze-adaptive","Midlertidig tatt i bruk","Mindre tiltak fullført","0","41","5","3","5","5","13","16","18"
"DojOk07LmSnJq1IxkGiG","129.241.236.26","2025-04-24T08:25:58.083Z","1","3","interactive","Fugl","Fugl","1","16","0","4","4","1","12","11","9"
"Dq5YgNKJtBhPjq4mfGsf","129.241.236.6","2025-04-30T09:25:10.527Z","1","1","shopping-basket","Karplanter","Karplanter","1","30","6","3","3","10","12","14","22"
"Ds7plce3VQLFp3jDAEbJ","185.39.203.222","2025-05-05T13:38:51.134Z","3","7","interactive","Middels trafikkmengde","Middels trafikkmengde","1","15","0","1","1","0","13","14","2"
"DtwN8qrgEsXxOLV1g9Ij","186.79.173.59","2025-04-24T13:01:33.115Z","2","4","interactive","Høy nøyaktighet","Høy nøyaktighet","1","45","0","11","14","2","12","15","27"
"E8ZGkBKdJpGp6MoFJBmL","188.216.100.236","2025-04-24T08:20:46.870Z","3","7","interactive","Middels trafikkmengde","Middels trafikkmengde","1","35","0","16","20","2","13","16","38"
"EB9NTVCgzlWpleDearrv","85.19.221.50","2025-05-05T09:16:46.429Z","3","7","shopping-basket","Middels trafikkmengde","Middels trafikkmengde","1","18","1","0","0","1","13","13","2"
"EDunUsl4g4WGUsqwJPmL","78.156.8.234","2025-04-30T16:26:12.343Z","3","7","shopping-basket","Lav trafikkmengde","Middels trafikkmengde","0","11","1","1","1","0","13","13","3"
"EH4YdUlV0vDYQGWBYqBH","129.241.236.209","2025-04-28T12:11:57.724Z","3","7","interactive","Middels trafikkmengde","Middels trafikkmengde","1","28","0","6","11","1","13","13","18"
