documentId,ipAddress,timestamp,bulkId,questionId,legendType,selectedAnswer,correctAnswer,isCorrect,timeSpentSeconds,legendInteractionCount,zoomCount,panCount,clickCount,initialZoom,finalZoom,totalInteractions
"EMlKfJFg2Gb4e1FXzenO","77.88.123.6","2025-05-05T12:04:33.494Z","2","5","shopping-basket","Svært høy nøyaktighet","Svært høy nøyaktighet","1","56","6","8","9","8","12","14","31"
"EWz1sg72d7z6MMmPUeUk","129.241.236.26","2025-04-24T08:28:06.204Z","3","7","gaze-adaptive","Middels trafikkmengde","Middels trafikkmengde","1","20","1","1","1","3","13","14","6"
"EZYYCuDfXmZM0QNjfdDz","101.9.247.52","2025-04-24T07:36:01.931Z","3","9","shopping-basket","Mindre tiltak fullført","Mindre tiltak fullført","1","39","6","6","8","8","13","16","28"
"EajYPnlB3EcWUXCb5elP","146.2.243.175","2025-05-06T08:53:02.495Z","1","1","gaze-adaptive","Karplanter","Karplanter","1","18","4","4","4","0","12","13","12"
"Ehui0Tm35sszb7rvhlTI","185.176.244.74","2025-05-10T18:31:10.109Z","1","2","gaze-adaptive","0-10 år","0-10 år","1","40","11","10","11","1","12","14","33"
"EviZMZiFaNuREnaBPisD","159.171.152.2","2025-05-06T12:03:43.498Z","1","2","interactive","0-10 år","0-10 år","1","48","0","4","4","1","12","15","9"
"ExWUyGoQ3lyWVse7qwKL","129.241.236.191","2025-05-02T09:03:27.496Z","3","9","shopping-basket","Under bygging","Mindre tiltak fullført","0","27","2","1","2","3","13","14","8"
"EyrbWTiJd5SXJ6nRzKd8","109.74.178.138","2025-04-29T09:16:37.458Z","3","7","shopping-basket","Middels trafikkmengde","Middels trafikkmengde","1","25","6","2","4","6","13","16","18"
"F2VS5vXTi8adwDZe474y","78.156.8.234","2025-04-30T16:26:22.713Z","3","9","shopping-basket","Mindre tiltak fullført","Mindre tiltak fullført","1","3","0","0","0","0","13","13","0"
"F3ER1ew0ii9E3TpqXUzk","77.88.123.6","2025-05-05T12:03:37.525Z","2","4","shopping-basket","Svært lav nøyaktighet","Høy nøyaktighet","0","103","5","7","14","17","12","16","43"
"FI9JduidNiJFClrI3diV","82.147.39.130","2025-05-05T10:49:12.118Z","1","2","shopping-basket","11-30 år","0-10 år","0","16","2","2","3","2","12","15","9"
"FSalbTw7G3qtqkySDTiX","101.9.247.52","2025-04-24T07:32:26.324Z","1","3","interactive","Fugl","Fugl","1","43","0","8","13","0","12","12","21"
"Fd6pT2JmNQpD8mYl52F4","59.22.77.217","2025-05-04T15:16:17.680Z","1","2","interactive","0-10 år","0-10 år","1","17","0","2","2","0","12","14","4"
"FzA0TL2IPnr5utB3fGHy","94.255.240.119","2025-04-25T12:59:00.201Z","1","3","gaze-adaptive","Fugl","Fugl","1","43","24","22","24","3","12","12","73"
"G54wY2zY51dGbm1bwssq","129.241.236.37","2025-04-30T14:03:25.421Z","3","9","interactive","Midlertidig tatt i bruk","Mindre tiltak fullført","0","21","0","3","4","0","13","14","7"
"GO8RJY8QZE2fipmHTTWc","185.39.203.222","2025-05-05T13:35:35.335Z","1","1","gaze-adaptive","Karplanter","Karplanter","1","22","0","0","0","0","12","12","0"
"GiSQIvWeNFalylIOQmmh","82.194.204.213","2025-04-27T18:53:17.418Z","1","2","gaze-adaptive","0-10 år","0-10 år","1","25","9","6","9","0","12","16","24"
"GnuqPNlleMwLkmSgH7wT","84.202.66.130","2025-04-24T08:57:50.060Z","3","7","gaze-adaptive","Middels trafikkmengde","Middels trafikkmengde","1","13","5","2","5","0","13","15","12"
"GpO3W7Gqa0XJwl7wUwdk","81.0.157.136","2025-05-05T09:47:20.545Z","1","1","gaze-adaptive","Karplanter","Karplanter","1","71","10","6","10","0","12","14","26"
"Gv20KdXewYS3HwMgAgbt","59.22.77.217","2025-05-04T15:17:03.470Z","1","3","interactive","Fugl","Fugl","1","45","0","4","11","0","12","12","15"
"H4iXKfTEgZqUL7yNXWBE","62.16.200.67","2025-04-26T09:58:29.049Z","1","1","interactive","Karplanter","Karplanter","1","71","0","2","5","5","12","14","12"
"H6cprp17Uj2Kqb3YwHIz","185.39.203.222","2025-05-05T13:36:07.977Z","1","2","gaze-adaptive","11-30 år","0-10 år","0","33","2","2","2","0","12","13","6"
"HFLRMf1Brpho8YohSi7k","51.13.116.207","2025-05-05T09:41:24.997Z","2","6","shopping-basket","Liten bygning","Liten bygning","1","20","2","3","5","3","12","15","13"
"HWg4HgnJvIz1WFX89uG3","188.216.100.236","2025-04-24T08:18:05.373Z","1","2","shopping-basket","0-10 år","0-10 år","1","31","4","4","4","6","12","14","18"
"HYc1I2cYffhy5MRE6WPS","82.147.61.76","2025-05-09T06:47:08.663Z","2","5","shopping-basket","Svært høy nøyaktighet","Svært høy nøyaktighet","1","36","6","5","6","6","12","15","23"
"HlmYcpVhJfPCOz5Nx5o3","87.248.12.202","2025-05-06T11:34:23.765Z","3","9","gaze-adaptive","Mindre tiltak fullført","Mindre tiltak fullført","1","22","6","6","6","0","13","18","18"
"IFnnj6gclLylQtXMLAex","129.241.236.96","2025-04-24T07:51:58.264Z","1","2","gaze-adaptive","0-10 år","0-10 år","1","38","5","3","5","0","12","13","13"
"IHkbUJlMHEHrrLFUbt6M","129.241.236.166","2025-04-30T13:57:08.849Z","1","1","shopping-basket","Krepsdyr","Karplanter","0","38","5","2","3","6","12","15","16"
"IRT9BHzOozTQJ6px9BJc","59.22.77.217","2025-05-04T15:19:19.807Z","2","5","shopping-basket","Svært høy nøyaktighet","Svært høy nøyaktighet","1","32","5","4","7","7","12","15","23"
"IWiPRoW1gnp8ZcpdVLkc","94.255.240.119","2025-04-25T13:00:58.587Z","2","5","shopping-basket","Høy nøyaktighet","Svært høy nøyaktighet","0","41","8","12","17","6","12","16","43"
"IZeeiaH5lhTHyP45BUhN","85.164.166.31","2025-04-24T07:53:57.259Z","1","3","gaze-adaptive","Fugl","Fugl","1","40","21","12","21","0","12","12","54"
"IjnA4TV3cPoXlqEN2wJM","46.15.44.237","2025-05-06T06:13:08.642Z","2","4","gaze-adaptive","Svært høy nøyaktighet","Høy nøyaktighet","0","86","34","22","34","1","12","17","91"
"IoBgokhbElefjUmjluME","84.208.184.34","2025-04-24T15:09:53.168Z","1","2","interactive","0-10 år","0-10 år","1","71","0","1","1","0","12","13","2"
"J3lrqdlxalAYfScf6OD3","130.190.58.47","2025-04-24T06:42:30.872Z","1","1","interactive","Karplanter","Karplanter","1","27","0","1","1","0","12","13","2"
"JBL1CY42d4nIXGRzZvCq","129.241.236.230","2025-04-30T12:32:38.820Z","3","7","interactive","Middels trafikkmengde","Middels trafikkmengde","1","26","0","9","9","0","13","13","18"
"JNSBtxI7ULBUGQUvRQtc","104.28.31.33","2025-04-24T08:22:26.406Z","1","1","interactive","Karplanter","Karplanter","1","18","0","3","3","2","12","14","8"
"JRsolZ22H54IHy4o5iQC","151.81.139.111","2025-04-24T13:41:57.933Z","2","5","shopping-basket","Svært høy nøyaktighet","Svært høy nøyaktighet","1","38","8","4","7","14","12","17","33"
"JTjfGiSl9lnrqyUf4rmu","82.147.43.156","2025-05-05T10:06:40.954Z","1","3","interactive","Fugl","Fugl","1","66","0","8","8","0","12","13","16"
"JciI5o17Pp53mNSmvgpq","129.241.236.96","2025-04-24T07:52:48.444Z","2","4","interactive","Middels nøyaktighet","Høy nøyaktighet","0","30","0","5","9","0","12","14","14"
"Js3szWbo1WRo48SpGtpl","84.209.87.154","2025-04-25T13:16:17.597Z","1","1","shopping-basket","Karplanter","Karplanter","1","55","4","0","0","6","12","12","10"
"JuLpaJu0MZoJ0avgjCcX","186.79.173.59","2025-04-24T13:02:22.225Z","2","6","interactive","Liten bygning","Liten bygning","1","21","0","8","9","0","12","16","17"
"Juv0wcdw5XKYGMIU5ITA","129.241.236.6","2025-04-30T09:27:25.520Z","2","6","interactive","Liten bygning","Liten bygning","1","23","0","8","13","2","12","15","23"
"KA4nDKarjJC5OGmMcXvq","93.70.14.43","2025-05-08T11:19:14.634Z","2","6","gaze-adaptive","Liten bygning","Liten bygning","1","31","14","12","14","0","12","18","40"
"KBBi4wlOD2VMk6JLKDpK","129.241.236.59","2025-04-24T06:53:49.122Z","1","1","interactive","Karplanter","Karplanter","1","26","0","1","3","1","12","14","5"
"KBwzanVA6Aad7ZrHhQQQ","212.20.204.67","2025-05-05T09:56:17.895Z","1","3","shopping-basket","Fugl","Fugl","1","28","2","3","3","4","12","15","12"
"KHV1qDQyh7XQ2cYRoije","188.113.113.215","2025-04-24T13:38:51.805Z","3","7","gaze-adaptive","Middels trafikkmengde","Middels trafikkmengde","1","30","6","7","9","1","13","15","23"
"KJHTl1dyskpZ547Qr3dz","82.147.43.156","2025-05-05T10:09:08.009Z","2","6","gaze-adaptive","Liten bygning","Liten bygning","1","16","1","1","1","0","12","16","3"
"KKGBYG8iq0zzPZNTqVIM","59.22.77.217","2025-05-04T15:19:51.088Z","3","7","gaze-adaptive","Høy trafikkmengde","Middels trafikkmengde","0","15","4","3","4","1","13","14","12"
"KKaxFsP69ZvgQ3Khgycf","129.241.236.209","2025-04-28T12:09:40.900Z","1","3","shopping-basket","Fugl","Fugl","1","32","8","0","3","8","12","12","19"
"KRZjbeLQw6Sw7fXXLcIO","178.164.115.244","2025-04-28T12:13:25.510Z","2","4","gaze-adaptive","Høy nøyaktighet","Høy nøyaktighet","1","47","17","13","17","0","12","17","47"
"Koq4xqJBtWIMUgrKdWtO","129.241.236.59","2025-04-24T06:58:19.063Z","2","5","shopping-basket","Svært høy nøyaktighet","Svært høy nøyaktighet","1","18","6","2","5","4","12","17","17"
"KuUoNGqvffHfKtRCb86b","129.241.236.24","2025-04-24T12:25:05.333Z","1","2","interactive","0-10 år","0-10 år","1","23","0","6","6","0","12","14","12"
"L9m7g7mvRagmOCUholY6","85.165.226.200","2025-05-05T09:29:22.998Z","2","6","interactive","Liten bygning","Liten bygning","1","25","0","4","4","0","12","15","8"
"LGSQcxfTQxBCmefpyMqp","85.164.166.31","2025-04-24T07:55:50.074Z","2","4","interactive","Høy nøyaktighet","Høy nøyaktighet","1","112","0","25","38","13","12","16","76"
"LW8JB8eyrLqAHgNc9Who","101.9.247.52","2025-04-24T07:34:28.829Z","3","7","shopping-basket","Middels trafikkmengde","Middels trafikkmengde","1","33","1","5","8","1","13","15","15"
"LeIiINHbkYyc3ffFjOCS","87.248.12.202","2025-05-06T11:32:48.013Z","2","5","interactive","Svært høy nøyaktighet","Svært høy nøyaktighet","1","36","0","6","8","1","12","16","15"
"Lew0Bur2ligYXBxQwvRF","129.241.236.182","2025-04-24T07:29:26.424Z","2","5","gaze-adaptive","Svært høy nøyaktighet","Svært høy nøyaktighet","1","27","17","13","17","1","12","14","48"
"LgY9MxpTUQz29vwoZvtZ","109.74.178.138","2025-04-29T09:14:01.552Z","1","3","gaze-adaptive","Fugl","Fugl","1","23","12","8","12","0","12","12","32"
"LiyGJkApHREsHIjdZjHF","129.241.236.230","2025-04-30T12:30:57.121Z","2","4","shopping-basket","Middels nøyaktighet","Høy nøyaktighet","0","99","6","39","41","15","12","15","101"
"Lk8GNQfFuAQeF14crRkb","129.241.236.166","2025-04-30T13:58:17.605Z","1","3","shopping-basket","Fugl","Fugl","1","41","6","15","24","6","12","11","51"
"LlNMqEDAyKubLmgFlCLI","82.147.39.130","2025-05-05T10:52:48.301Z","3","9","gaze-adaptive","Midlertidig tatt i bruk","Mindre tiltak fullført","0","27","5","3","5","0","13","22","13"
"LvdGAyfuA3ETosFwIKkM","129.241.236.209","2025-04-28T12:10:34.766Z","2","4","gaze-adaptive","Høy nøyaktighet","Høy nøyaktighet","1","54","18","15","18","4","12","17","55"
"LywS0wGlvEXtuGQb5Xzw","178.164.115.244","2025-04-28T12:11:29.936Z","1","1","interactive","Karplanter","Karplanter","1","31","0","0","0","0","12","12","0"
"LzeVfe5nvikp29KkApRs","188.113.113.215","2025-04-24T13:35:17.308Z","1","1","shopping-basket","Karplanter","Karplanter","1","64","7","3","3","22","12","14","35"
"M1uhAG5Yf0fdtJ8xsTji","129.241.236.3","2025-04-25T14:33:51.214Z","1","2","gaze-adaptive","0-10 år","0-10 år","1","35","0","0","0","0","12","12","0"
"MFdY3YZqFLMFmLLyK6x0","188.113.113.215","2025-04-24T13:37:18.441Z","2","4","interactive","Svært høy nøyaktighet","Høy nøyaktighet","0","54","0","10","16","6","12","16","32"
"MImhfsg8bcVoJHqh2EmD","129.241.236.3","2025-04-25T14:35:35.474Z","2","5","interactive","Svært lav nøyaktighet","Svært høy nøyaktighet","0","44","0","2","6","5","12","14","13"
"MP5GOgNheOMx0qV9hzno","81.167.240.7","2025-04-24T11:25:34.263Z","1","3","shopping-basket","Fugl","Fugl","1","52","3","2","2","4","12","13","11"
"McqmWhYAUDFNGketgNfI","51.13.116.207","2025-05-05T09:40:15.131Z","2","4","shopping-basket","Høy nøyaktighet","Høy nøyaktighet","1","30","1","0","0","3","12","12","4"
"MgMNOsZvs5g203SJwV2l","188.216.100.236","2025-04-24T08:20:11.756Z","2","6","gaze-adaptive","Liten bygning","Liten bygning","1","23","14","12","14","0","12","17","40"
"MiGKONRqy1R2dogbxWEA","104.28.31.33","2025-04-24T08:23:47.718Z","1","2","interactive","0-10 år","0-10 år","1","81","0","6","9","2","12","15","17"
"Mjune4GgnM7ETAYii7mZ","129.241.236.209","2025-04-28T12:11:29.939Z","2","6","gaze-adaptive","Liten bygning","Liten bygning","1","24","4","3","4","3","12","14","14"
"MqBK5Qjj5tYRNaSbtqdF","129.241.236.175","2025-04-24T07:25:24.206Z","3","9","interactive","Mindre tiltak fullført","Mindre tiltak fullført","1","43","0","8","12","2","13","14","22"
"MqbTgZvxLbPfKXEHQTmO","84.209.87.154","2025-04-25T13:21:43.899Z","3","7","interactive","Middels trafikkmengde","Middels trafikkmengde","1","13","0","2","2","0","13","15","4"
"MrP4kydIzNq8vDgnlrcR","62.16.200.67","2025-04-26T10:02:07.599Z","2","6","shopping-basket","Liten bygning","Liten bygning","1","17","2","3","5","10","12","15","20"
"MzwKiPeG6meecI7lKIgU","51.13.116.207","2025-05-05T09:42:18.623Z","3","8","gaze-adaptive","Mindre tiltak meldt","Mindre tiltak meldt","1","36","6","5","6","1","13","17","18"
"NC6Lx72zYNp2upHnhp2L","129.241.236.24","2025-04-24T12:26:09.068Z","2","4","gaze-adaptive","Høy nøyaktighet","Høy nøyaktighet","1","38","22","18","22","0","12","17","62"
"NDnMo5aGoRALkcrEwbtT","158.38.1.167","2025-05-06T07:14:52.748Z","1","3","interactive","Fugl","Fugl","1","22","0","0","0","0","12","12","0"
"NU6D9ZTH8dGhF7eVwsnA","46.15.44.237","2025-05-06T06:11:05.267Z","1","2","shopping-basket","11-30 år","0-10 år","0","33","2","2","2","2","12","15","8"
"NUYlKitmJTkhSjDjHyY8","129.241.236.59","2025-04-24T06:58:29.475Z","2","6","shopping-basket","Liten bygning","Liten bygning","1","10","1","1","2","1","12","16","5"
"NcZIbuaCkbUsCpiCp73O","129.241.236.42","2025-04-24T14:58:59.112Z","1","2","interactive","11-30 år","0-10 år","0","41","0","10","12","0","12","13","22"
"NcrRjba5hcPCbvJDQx4V","84.202.66.130","2025-04-24T08:55:37.252Z","1","2","shopping-basket","11-30 år","0-10 år","0","27","2","11","11","9","12","14","33"
"NmDCvyZ60Id7VBtcr0J2","178.164.42.170","2025-04-25T07:47:42.567Z","2","6","interactive","Liten bygning","Liten bygning","1","28","0","20","20","0","12","15","40"
"NncAcYB1QGhE69Dba06Q","185.176.244.74","2025-05-10T18:33:50.763Z","3","8","shopping-basket","Mindre tiltak meldt","Mindre tiltak meldt","1","50","7","8","11","9","13","16","35"
"O1o5PvpCzVKTr7EhnYt1","129.241.236.175","2025-04-24T07:18:56.087Z","1","1","gaze-adaptive","Karplanter","Karplanter","1","29","6","6","6","0","12","14","18"
"O7dT7vzXI4n4pfIyBrBr","84.202.66.130","2025-04-24T08:58:55.390Z","3","9","gaze-adaptive","Mindre tiltak fullført","Mindre tiltak fullført","1","36","10","8","10","2","13","17","30"
"OGfXcm4DCMswiCfggZ50","129.241.236.15","2025-04-24T14:47:57.156Z","1","1","shopping-basket","Karplanter","Karplanter","1","35","6","3","4","12","12","14","25"
"OQsZ4qIxodGfhE2gvFFi","151.81.139.111","2025-04-24T13:38:48.590Z","1","3","interactive","Fugl","Fugl","1","19","0","1","2","0","12","12","3"
"OhV0ZZiAw9llqexuUlTa","129.241.236.15","2025-04-24T14:48:37.324Z","1","2","shopping-basket","11-30 år","0-10 år","0","40","6","7","10","22","12","16","45"
"OnD1NALwWzFA8TcYbiWj","188.113.113.215","2025-04-24T13:37:33.065Z","2","5","interactive","Svært høy nøyaktighet","Svært høy nøyaktighet","1","14","0","3","5","0","12","16","8"
"OrXMHer6AytNs2RNwRAH","82.194.204.213","2025-04-27T19:00:57.226Z","3","9","interactive","Mindre tiltak fullført","Mindre tiltak fullført","1","171","0","78","99","0","13","22","177"
"PBCBVQmuVSOvg0f3ADPw","195.69.0.8","2025-04-24T16:29:02.505Z","1","3","gaze-adaptive","Fugl","Fugl","1","30","4","3","4","0","12","13","11"
"PCUMhKj1F6KqIQXUNTeU","129.241.236.3","2025-04-25T14:34:51.368Z","2","4","interactive","Høy nøyaktighet","Høy nøyaktighet","1","36","0","0","0","0","12","12","0"
"PEfeGttg7aUrQeOzBl6u","78.156.8.234","2025-04-30T16:25:58.292Z","2","5","gaze-adaptive","Middels nøyaktighet","Svært høy nøyaktighet","0","21","3","2","3","0","12","12","8"
"PJtHe0fjNGae6qeV7s4v","85.165.226.200","2025-05-05T09:30:50.943Z","3","9","gaze-adaptive","Mindre tiltak fullført","Mindre tiltak fullført","1","31","7","7","7","0","13","19","21"
"PLOHAODXyAxUgQXKV03a","77.88.123.6","2025-05-05T12:05:32.255Z","3","7","gaze-adaptive","Middels trafikkmengde","Middels trafikkmengde","1","16","0","0","0","1","13","13","1"
"PLuhyeVnSkoeF6uS7D87","185.71.211.104","2025-04-25T21:32:31.575Z","2","4","interactive","Høy nøyaktighet","Høy nøyaktighet","1","69","0","25","33","8","12","15","66"
"PMBXgZ5RG2GjCMYDL6dh","94.255.240.119","2025-04-25T13:02:39.091Z","3","8","interactive","Mindre tiltak meldt","Mindre tiltak meldt","1","60","0","16","24","3","13","17","43"
"PpVMB306qJomugwXkICa","129.241.236.96","2025-04-24T07:55:24.674Z","3","9","shopping-basket","Under bygging","Mindre tiltak fullført","0","21","4","1","3","4","13","15","12"
"Pqkdgn1eS0sLr7SAKcKC","129.241.236.15","2025-04-24T14:50:07.424Z","2","5","gaze-adaptive","Svært høy nøyaktighet","Svært høy nøyaktighet","1","15","7","6","7","1","12","16","21"
"Q4fBPC5vOnFbgRj21gCr","46.15.44.237","2025-05-06T06:11:41.674Z","1","3","shopping-basket","Fugl","Fugl","1","36","3","1","1","3","12","13","8"
"Q4umyOQswXiZ7Rrtg8xk","51.13.116.207","2025-05-05T09:39:03.285Z","1","1","interactive","Karplanter","Karplanter","1","25","0","0","0","0","12","12","0"
"QGtf29dJY4FM5jSCCCEA","129.241.236.59","2025-04-24T14:12:08.522Z","2","4","shopping-basket","Middels nøyaktighet","Høy nøyaktighet","0","46","1","21","27","1","12","14","50"
"QRQDDlvNwln5iBYWQwF4","129.241.236.26","2025-04-24T08:27:45.494Z","2","6","shopping-basket","Liten bygning","Liten bygning","1","17","4","2","3","4","12","13","13"
"QZNyQp1jQ8lRDbeifCct","46.15.44.237","2025-05-06T06:10:32.005Z","1","1","shopping-basket","Karplanter","Karplanter","1","47","5","4","4","5","12","14","18"
"QdBbI1e7qL4CQmhFSbsV","77.88.123.6","2025-05-05T12:01:54.327Z","1","3","interactive","Fugl","Fugl","1","20","0","0","0","0","12","12","0"
"Qir6YOo0BQ9OCZNSeHhk","188.216.100.236","2025-04-24T08:21:49.256Z","3","9","interactive","Mindre tiltak fullført","Mindre tiltak fullført","1","35","0","15","17","0","13","18","32"
"QoEIr9xvbUCdMJ0JIHKb","186.79.173.59","2025-04-24T13:04:11.468Z","3","9","shopping-basket","Mindre tiltak fullført","Mindre tiltak fullført","1","22","4","3","4","3","13","15","14"
"QomYetWqXLnFZwt3ls52","51.175.176.9","2025-04-24T06:48:30.322Z","1","2","shopping-basket","0-10 år","0-10 år","1","24","4","1","2","6","12","14","13"
"Qz4udTrQHSNkQZxSgpdP","129.241.236.6","2025-04-30T09:25:39.456Z","1","2","shopping-basket","0-10 år","0-10 år","1","29","3","4","4","9","12","15","20"
"R0p8nsIkNW3SWqOGSrmR","146.2.243.175","2025-05-06T08:55:42.245Z","3","7","shopping-basket","Middels trafikkmengde","Middels trafikkmengde","1","18","1","3","3","1","13","15","8"
"RDoD2P2F5oJOPDvJ5MQ9","129.241.236.42","2025-04-24T14:58:17.760Z","1","1","interactive","Karplanter","Karplanter","1","46","0","5","5","1","12","14","11"
"Rd09fMgKx3JKB3sH6ls7","129.241.236.230","2025-04-30T12:33:34.205Z","3","9","interactive","Mindre tiltak fullført","Mindre tiltak fullført","1","36","0","7","9","0","13","16","16"
"Rvzl9O6808HayHGcbrFK","84.208.184.34","2025-04-24T15:15:37.933Z","3","9","shopping-basket","Mindre tiltak fullført","Mindre tiltak fullført","1","46","6","1","1","8","13","14","16"
"SAOAusg7wuSMBsbECUto","81.0.157.136","2025-05-05T09:52:04.899Z","2","5","shopping-basket","Svært høy nøyaktighet","Svært høy nøyaktighet","1","57","3","10","13","14","12","20","40"
"SDAvCPwJaMPxiwg77fp4","178.164.115.244","2025-04-28T12:14:41.632Z","3","7","shopping-basket","Middels trafikkmengde","Middels trafikkmengde","1","24","1","6","6","4","13","15","17"
"SFcAO8otCCXUtrGc84SK","129.241.236.209","2025-04-28T12:12:44.444Z","3","9","interactive","Mindre tiltak fullført","Mindre tiltak fullført","1","18","0","6","7","0","13","16","13"
"SG1nsXgQJTzzCR3sdRGK","94.255.240.119","2025-04-25T13:01:18.380Z","2","6","shopping-basket","Liten bygning","Liten bygning","1","20","2","8","10","3","12","17","23"
"STlWKBoe9A03xcLLV93M","185.71.211.104","2025-04-25T21:31:22.276Z","1","3","shopping-basket","Fugl","Fugl","1","16","5","4","5","7","12","13","21"
"ScPQiOI7o0VF1RPfOmFl","129.241.236.59","2025-04-24T14:11:22.328Z","1","3","gaze-adaptive","Fugl","Fugl","1","24","4","3","4","0","12","12","11"
"SuDa2bMimcN3fS6NV86V","51.175.176.9","2025-04-24T06:51:48.490Z","2","6","interactive","Liten bygning","Liten bygning","1","15","0","1","1","0","12","16","2"
"T0SsGObopLyQfRm8gkP7","129.241.236.59","2025-04-24T06:59:28.226Z","3","8","gaze-adaptive","Mindre tiltak meldt","Mindre tiltak meldt","1","43","24","13","24","1","13","16","62"
"T3rfAnr4s6cdVLL3sYb5","51.175.176.9","2025-04-24T06:48:05.887Z","1","1","shopping-basket","Karplanter","Karplanter","1","46","7","2","3","9","12","14","21"
"TB7I2IRqPZZV7aU5J3AW","82.147.39.130","2025-05-05T10:52:21.412Z","3","8","gaze-adaptive","Mindre tiltak meldt","Mindre tiltak meldt","1","23","6","5","6","0","13","20","17"
"TCl7B36PNxHpyUCNkos1","129.241.236.51","2025-04-25T11:59:55.476Z","1","2","interactive","0-10 år","0-10 år","1","27","0","9","12","0","12","14","21"
"TOMata6EouKqEZWsa6cQ","185.39.203.222","2025-05-05T13:39:52.800Z","3","8","interactive","Søknad godkjent","Mindre tiltak meldt","0","61","0","6","6","7","13","16","19"
"TRPvpzmQhCAqr3n5g3Je","212.20.204.67","2025-05-05T10:02:25.933Z","3","9","interactive","Mindre tiltak fullført","Mindre tiltak fullført","1","56","0","7","7","0","13","16","14"
"Tde0X0yBCl0B6p0WSZek","186.79.173.59","2025-04-24T13:03:49.553Z","3","8","shopping-basket","Mindre tiltak meldt","Mindre tiltak meldt","1","64","10","5","8","7","13","15","30"
"Tfr8Dh9JJ82vQ4mk6P03","129.241.236.188","2025-04-25T14:12:03.752Z","1","1","interactive","Karplanter","Karplanter","1","46","0","2","2","2","12","13","6"
"TgzpZfCcCV31V0tMfSOE","129.241.236.230","2025-04-30T12:32:12.724Z","2","6","shopping-basket","Veldig liten bygning","Liten bygning","0","30","3","1","2","3","12","13","9"
"Th5lBgeEv4sAX6a8TQ2H","62.16.200.67","2025-04-26T10:01:09.639Z","2","4","shopping-basket","Middels nøyaktighet","Høy nøyaktighet","0","81","6","3","7","16","12","15","32"
"TohVt6Vd572X6tGR4MfQ","129.241.236.6","2025-04-30T09:27:02.572Z","2","5","interactive","Svært høy nøyaktighet","Svært høy nøyaktighet","1","25","0","9","11","0","12","16","20"
"TojbnmrQKhRKGHNDa5VG","195.69.0.8","2025-04-24T16:32:33.250Z","3","8","shopping-basket","Mindre tiltak meldt","Mindre tiltak meldt","1","45","8","3","6","8","13","15","25"
"TtjxKjlEHXwOGd2rBdX3","51.175.176.9","2025-04-24T06:51:11.019Z","2","4","interactive","Høy nøyaktighet","Høy nøyaktighet","1","127","0","29","60","3","12","16","92"
"TvJKCJ9lc85QprmXJL3E","81.0.157.136","2025-05-05T09:53:59.432Z","3","7","interactive","Middels trafikkmengde","Middels trafikkmengde","1","43","0","9","9","9","13","15","27"
"TvzXaImwBoqJStuTcCGN","130.190.58.47","2025-04-24T06:44:40.737Z","2","5","gaze-adaptive","Svært lav nøyaktighet","Svært høy nøyaktighet","0","44","10","2","10","0","12","13","22"
"TwCa0nabavw8TXxwKK71","94.255.240.119","2025-04-25T12:57:49.728Z","1","1","gaze-adaptive","Karplanter","Karplanter","1","47","4","4","4","0","12","14","12"
"TwLhMdZHaI3UkpzSvfSc","129.241.236.175","2025-04-24T07:21:49.231Z","2","4","shopping-basket","Svært høy nøyaktighet","Høy nøyaktighet","0","98","3","49","65","4","12","15","121"
"U0OrSwhxcT4yYdiq2f6L","159.171.152.2","2025-05-06T12:04:08.800Z","1","3","interactive","Fugl","Fugl","1","25","0","3","3","0","12","13","6"
"U24AvX3UcJ6V8Ua4IhZn","82.147.43.156","2025-05-05T10:08:03.771Z","2","4","gaze-adaptive","Høy nøyaktighet","Høy nøyaktighet","1","82","23","17","23","0","12","18","63"
