documentId,ipAddress,timestamp,bulkId,questionId,legendType,selectedAnswer,correctAnswer,isCorrect,timeSpentSeconds,legendInteractionCount,zoomCount,panCount,clickCount,initialZoom,finalZoom,totalInteractions
"U57rPh1kZF3aednl3C0F","84.208.184.34","2025-04-24T15:11:18.702Z","1","3","interactive","Fugl","Fugl","1","85","0","0","3","0","12","12","3"
"UPyUzHztH1lveObHohTa","85.19.221.50","2025-05-05T09:14:00.175Z","1","2","gaze-adaptive","0-10 år","0-10 år","1","22","0","0","0","0","12","12","0"
"UZM5tUo14YWWACQdNcuC","129.241.236.188","2025-04-25T14:13:03.081Z","1","3","interactive","Fugl","Fugl","1","30","0","6","6","0","12","10","12"
"Uruj7MWBA1ErwoCW6tiP","81.0.157.136","2025-05-05T09:56:05.882Z","3","9","interactive","Mindre tiltak fullført","Mindre tiltak fullført","1","66","0","6","11","1","13","19","18"
"VDvL560L1vsQoNlir2h9","129.241.236.174","2025-04-24T06:48:22.469Z","2","5","interactive","Svært høy nøyaktighet","Svært høy nøyaktighet","1","37","0","5","6","0","12","15","11"
"VV3LZ8IeHY41dpFbaJIK","195.69.0.8","2025-04-24T16:31:48.519Z","3","7","shopping-basket","Middels trafikkmengde","Middels trafikkmengde","1","19","1","1","2","1","13","14","5"
"VYdVyrt4X9HFv7SwnUkg","151.81.139.111","2025-04-24T13:38:29.474Z","1","2","interactive","0-10 år","0-10 år","1","42","0","5","11","0","12","14","16"
"VahcQwM2cnhZM5NAiTXU","158.38.1.167","2025-05-06T07:14:30.639Z","1","2","interactive","0-10 år","0-10 år","1","32","0","4","4","0","12","13","8"
"Vc7OWGaduwZePuH8vyrn","129.241.236.6","2025-04-30T09:27:46.466Z","3","7","gaze-adaptive","Middels trafikkmengde","Middels trafikkmengde","1","21","14","12","14","1","13","14","41"
"VyVRFGtOHerSBT3PLlbp","146.2.243.175","2025-05-06T08:56:53.604Z","3","9","shopping-basket","Midlertidig tatt i bruk","Mindre tiltak fullført","0","32","7","9","9","7","13","17","32"
"WC9LAoVTKz2SxiMXfBsM","176.221.89.67","2025-05-05T10:19:19.597Z","1","2","gaze-adaptive","11-30 år","0-10 år","0","29","3","3","3","0","12","13","9"
"WVGuK9NiF9vNYm7AcaCn","129.241.236.174","2025-04-24T06:45:39.195Z","1","1","gaze-adaptive","Karplanter","Karplanter","1","49","2","2","2","0","12","13","6"
"Wdx2PlkOkcnFhJD3jzdx","129.241.236.51","2025-04-25T12:01:02.537Z","2","4","shopping-basket","Svært høy nøyaktighet","Høy nøyaktighet","0","47","1","24","28","2","12","17","55"
"WtvVVTsphpAeyyaPhLcf","82.194.204.213","2025-04-27T18:55:28.533Z","2","5","shopping-basket","Svært høy nøyaktighet","Svært høy nøyaktighet","1","29","4","12","14","8","12","17","38"
"X3RHtSlM0JgBrN07pG7t","129.241.236.24","2025-04-24T12:27:13.302Z","2","6","gaze-adaptive","Liten bygning","Liten bygning","1","21","4","3","4","0","12","16","11"
"XELSb3XnGEVdTEsWQyLz","51.175.176.9","2025-04-24T06:52:49.781Z","3","9","gaze-adaptive","Mindre tiltak fullført","Mindre tiltak fullført","1","22","6","5","6","0","13","22","17"
"XgPcG4lH8GXCtbLx58hB","129.241.236.188","2025-04-25T14:14:15.005Z","2","4","gaze-adaptive","Middels nøyaktighet","Høy nøyaktighet","0","72","12","4","12","1","12","14","29"
"Xysoac7txuMbMthPjCqC","62.16.200.67","2025-04-26T10:03:46.732Z","3","9","gaze-adaptive","Mindre tiltak fullført","Mindre tiltak fullført","1","22","10","6","10","13","13","19","39"
"YBNgeX1hL2K2v1E3bgu1","178.164.115.244","2025-04-28T12:12:38.300Z","1","3","interactive","Fugl","Fugl","1","18","0","4","5","0","12","12","9"
"YHtCu7qY7F1FwwiFMyRx","51.13.116.207","2025-05-05T09:39:45.106Z","1","3","interactive","Fugl","Fugl","1","15","0","0","0","0","12","12","0"
"YRGwYFARjNoKAWCAEjQr","46.15.44.237","2025-05-06T06:15:50.059Z","3","8","interactive","Mindre tiltak meldt","Mindre tiltak meldt","1","55","0","12","15","5","13","16","32"
"YRKak6UzddLU6dEsJYiM","129.241.236.166","2025-04-30T14:01:41.655Z","3","9","interactive","Mindre tiltak fullført","Mindre tiltak fullført","1","24","0","6","8","2","13","17","16"
"YYpUBoebHetkfzFnrCme","146.2.243.175","2025-05-06T08:54:44.030Z","2","4","interactive","Høy nøyaktighet","Høy nøyaktighet","1","65","0","18","28","0","12","17","46"
"Ybz3ONaWZMvPxjSXz4ai","81.167.240.7","2025-04-24T11:32:32.342Z","3","7","interactive","Middels trafikkmengde","Middels trafikkmengde","1","39","0","9","10","0","13","14","19"
"YiA0k5KyhMH89hoQdoyl","130.190.58.47","2025-04-24T06:43:08.504Z","1","3","interactive","Fugl","Fugl","1","18","0","0","1","0","12","12","1"
"YiUYygJqZVNzwDKY45bd","185.176.244.74","2025-05-10T18:33:01.074Z","3","7","shopping-basket","Middels trafikkmengde","Middels trafikkmengde","1","19","2","9","9","3","13","15","23"
"Yntpr11eVUxsudBA3DZW","129.241.236.15","2025-04-30T10:47:11.981Z","2","4","shopping-basket","Høy nøyaktighet","Høy nøyaktighet","1","48","3","0","0","6","12","12","9"
"YprFFa2O4QUeuCw732OO","94.255.240.119","2025-04-25T13:03:14.665Z","3","9","interactive","Mindre tiltak fullført","Mindre tiltak fullført","1","35","0","10","14","0","13","15","24"
"YxXFvJUA1tQPfXwNgYB9","81.0.157.136","2025-05-05T09:49:05.527Z","1","3","gaze-adaptive","Fugl","Fugl","1","65","22","7","13","0","12","15","42"
"Z1TL8V0eUUicF7UTAhvu","188.113.113.215","2025-04-24T13:39:25.602Z","3","8","gaze-adaptive","Mindre tiltak meldt","Mindre tiltak meldt","1","34","6","5","6","1","13","14","18"
"Z42DyBmh4Z3nuv8w3Taj","82.194.204.213","2025-04-27T18:56:00.744Z","2","6","shopping-basket","Liten bygning","Liten bygning","1","32","5","8","10","8","12","16","31"
"Z5xcbuADAIi0hvvilqxg","129.241.236.188","2025-04-25T14:12:32.554Z","1","2","interactive","11-30 år","0-10 år","0","29","0","3","3","0","12","13","6"
"Z9sd2NJ0EdLUEB1tmimc","188.216.100.236","2025-04-24T08:21:14.229Z","3","8","interactive","Mindre tiltak meldt","Mindre tiltak meldt","1","27","0","13","14","1","13","18","28"
"ZNB64x1KWF1j56tj0HjO","81.0.157.136","2025-05-05T09:53:16.528Z","2","6","shopping-basket","Veldig liten bygning","Liten bygning","0","71","8","9","11","4","12","16","32"
"ZP1Ywn0CROMVQTBkzH2u","185.71.211.104","2025-04-25T21:32:49.532Z","2","5","interactive","Svært høy nøyaktighet","Svært høy nøyaktighet","1","18","0","5","9","1","12","16","15"
"ZQfroFIKtTAzYJfq2uXt","85.165.226.200","2025-05-05T09:28:29.213Z","2","4","interactive","Høy nøyaktighet","Høy nøyaktighet","1","61","0","16","17","13","12","15","46"
"ZR4ZmP6EtrCMEwqcxNBr","85.165.226.200","2025-05-05T09:25:32.960Z","1","1","shopping-basket","Karplanter","Karplanter","1","132","11","15","15","31","12","15","72"
"ZYQI2jhAfV5EaQpLm437","176.221.89.67","2025-05-05T10:21:07.841Z","2","6","interactive","Liten bygning","Liten bygning","1","15","0","3","3","0","12","13","6"
"ZYenUirRRYS74YKLazk5","129.241.236.191","2025-05-02T08:59:26.446Z","1","2","gaze-adaptive","0-10 år","0-10 år","1","36","6","3","6","0","12","13","15"
"ZnKrICqpOmf5NHjlNuNL","81.167.240.7","2025-04-24T11:24:41.970Z","1","2","shopping-basket","11-30 år","0-10 år","0","38","4","3","3","4","12","15","14"
"Zukx87e4SbQibAZOOjjA","146.2.243.175","2025-05-06T08:55:24.180Z","2","6","interactive","Liten bygning","Liten bygning","1","14","0","2","2","0","12","16","4"
"a7ZONPNt7BJg6X2MSOSr","129.241.236.26","2025-04-24T08:25:41.421Z","1","2","interactive","0-10 år","0-10 år","1","31","0","2","3","0","12","13","5"
"aBkWwvNBe6UemEaaG7HM","77.88.123.6","2025-05-05T12:00:59.138Z","1","1","interactive","Karplanter","Karplanter","1","54","0","0","0","0","12","12","0"
"aCxqNBYyUTZODpBwbTmj","129.241.236.182","2025-04-24T07:27:50.722Z","1","3","shopping-basket","Fugl","Fugl","1","26","2","2","3","5","12","12","12"
"aQ9vjH2i8ApoeIn94Ixe","59.22.77.217","2025-05-04T15:21:16.889Z","3","9","gaze-adaptive","Midlertidig tatt i bruk","Mindre tiltak fullført","0","47","12","9","12","1","13","20","34"
"aSRzbKqA8c8e7VWbYS9E","46.15.44.237","2025-05-06T06:14:54.390Z","3","7","interactive","Middels trafikkmengde","Middels trafikkmengde","1","52","0","23","25","3","13","15","51"
"aVJrehIkVKteSwwx5whg","129.241.236.24","2025-04-24T12:29:21.919Z","3","8","shopping-basket","Mindre tiltak meldt","Mindre tiltak meldt","1","102","10","11","14","44","13","15","79"
"aZ4hwfLYOJeuOFxwu99s","51.175.176.9","2025-04-24T06:51:33.731Z","2","5","interactive","Svært høy nøyaktighet","Svært høy nøyaktighet","1","23","0","4","5","0","12","17","9"
"aZPEqxPm27AmTunjtjfB","87.248.12.202","2025-05-06T11:31:20.243Z","1","3","shopping-basket","Fugl","Fugl","1","48","4","5","6","10","12","13","25"
"aZRmqMvdsJdspdnap3lr","129.241.236.175","2025-04-24T07:20:10.698Z","1","3","gaze-adaptive","Fugl","Fugl","1","55","31","27","31","0","12","13","89"
"adXm2gzDJczGFtJ2A41a","129.241.236.191","2025-05-02T09:01:06.294Z","2","5","interactive","Svært høy nøyaktighet","Svært høy nøyaktighet","1","24","0","2","6","0","12","14","8"
"avF324gWTRFg3Vo8EkiM","129.241.236.59","2025-04-24T14:12:54.014Z","3","7","interactive","Middels trafikkmengde","Middels trafikkmengde","1","10","0","0","0","0","13","13","0"
"bM7pQF4SfS27mceG5ZI7","129.241.236.85","2025-04-24T09:53:41.683Z","3","7","interactive","Middels trafikkmengde","Middels trafikkmengde","1","20","0","3","3","2","13","14","8"
"bObnNbcE2ZOab3NHaUCX","82.147.39.130","2025-05-05T10:51:58.150Z","3","7","gaze-adaptive","Middels trafikkmengde","Middels trafikkmengde","1","25","19","10","19","5","13","16","53"
"bkEsELvwsLyfVBMWxNnJ","158.38.1.167","2025-05-06T07:16:13.674Z","2","6","gaze-adaptive","Liten bygning","Liten bygning","1","12","1","1","1","0","12","14","3"
"bmitLjqsjvtriT8i0gNn","129.241.236.59","2025-04-24T06:58:45.471Z","3","7","gaze-adaptive","Middels trafikkmengde","Middels trafikkmengde","1","16","3","2","3","1","13","15","9"
"bn60pYAdrKnZsYRHDGZn","185.39.203.222","2025-05-05T13:36:40.575Z","1","3","gaze-adaptive","Fugl","Fugl","1","32","6","3","6","0","12","12","15"
"botOTYil87I2cr2P2jm5","85.19.221.50","2025-05-05T09:17:49.989Z","3","9","shopping-basket","Mindre tiltak fullført","Mindre tiltak fullført","1","31","5","4","4","5","13","15","18"
"brQp4xXD0qh11rZenF0E","84.202.66.130","2025-04-24T08:57:36.649Z","2","6","interactive","Liten bygning","Liten bygning","1","15","0","6","8","0","12","14","14"
"byB16BTYvZQBPDBmO4bY","212.20.204.67","2025-05-05T09:59:41.429Z","2","6","gaze-adaptive","Veldig liten bygning","Liten bygning","0","24","7","6","7","0","12","17","20"
"cA4IuvNACAFJHc1UROKZ","129.241.236.96","2025-04-24T07:53:53.042Z","3","7","shopping-basket","Middels trafikkmengde","Middels trafikkmengde","1","18","2","2","5","3","13","14","12"
"cAPSTXwBCth22SVCFFfE","104.28.31.33","2025-04-24T08:29:16.195Z","1","3","interactive","Fugl","Fugl","1","328","0","4","6","0","12","13","10"
"cFv7vsSzyOH99SgQGJnV","176.221.89.67","2025-05-05T10:20:52.691Z","2","5","interactive","Høy nøyaktighet","Svært høy nøyaktighet","0","22","0","2","2","0","12","13","4"
"cL92Jyt87UDJjUY95tX5","59.22.77.217","2025-05-04T15:19:34.806Z","2","6","shopping-basket","Liten bygning","Liten bygning","1","15","2","2","3","2","12","14","9"
"cM7vOgNHWFzcibM4ZH82","78.156.8.234","2025-04-30T16:25:26.697Z","1","3","interactive","Karplanter","Fugl","0","21","0","6","8","0","12","11","14"
"cWaGYdOILUQ6X90hKMRU","78.156.8.234","2025-04-30T16:26:19.129Z","3","8","shopping-basket","Mindre tiltak fullført","Mindre tiltak meldt","0","7","0","0","0","0","13","13","0"
"cwhHayGSDfz2ptAauiJ4","62.16.200.67","2025-04-26T09:59:48.464Z","1","3","interactive","Fugl","Fugl","1","43","0","5","10","10","12","17","25"
"cxoreKGUWwdjm4a53Lpr","129.241.236.85","2025-04-24T09:51:11.850Z","1","2","gaze-adaptive","0-10 år","0-10 år","1","36","0","0","0","0","12","12","0"
"d3KMxP7v29dgw1FEFMub","84.208.184.34","2025-04-24T15:12:23.346Z","2","4","gaze-adaptive","Høy nøyaktighet","Høy nøyaktighet","1","64","3","2","3","0","12","14","8"
"d4Kl184CMgkd1aU6ZU9d","185.39.203.222","2025-05-05T13:37:27.477Z","2","4","shopping-basket","Middels nøyaktighet","Høy nøyaktighet","0","47","0","13","13","0","12","18","26"
"dHtWfTWGhicwgr133RAl","85.19.221.50","2025-05-05T09:13:38.400Z","1","1","gaze-adaptive","Karplanter","Karplanter","1","28","0","0","0","0","12","12","0"
"dhxsxm6psTSmlEj2xHqt","78.156.8.234","2025-04-30T16:25:05.445Z","1","2","interactive","31-50 år","0-10 år","0","21","0","1","2","0","12","12","3"
"dmDy9f96KakhaJqvQm7c","129.241.236.182","2025-04-24T07:29:42.995Z","2","6","gaze-adaptive","Liten bygning","Liten bygning","1","16","3","3","3","0","12","14","9"
"e7sJpRtCXd4OyL85LSOR","129.241.236.230","2025-04-30T12:29:01.192Z","1","2","gaze-adaptive","0-10 år","0-10 år","1","26","9","7","9","0","12","14","25"
"e858NabKYo9bHErlgvbD","87.248.12.202","2025-05-06T11:34:01.888Z","3","8","gaze-adaptive","Mindre tiltak meldt","Mindre tiltak meldt","1","34","8","7","8","0","13","18","23"
"e8csfXssMlAK1gfI7rOa","146.2.243.175","2025-05-06T08:53:23.481Z","1","2","gaze-adaptive","0-10 år","0-10 år","1","21","7","7","7","0","12","16","21"
"eIQwwSD2daKKMkLLMdny","129.241.236.3","2025-04-25T14:40:48.904Z","3","9","shopping-basket","Mindre tiltak meldt","Mindre tiltak fullført","0","164","7","7","9","11","13","16","34"
"eNEhZKUmUS8HgmpCgy0V","78.156.8.234","2025-04-30T16:24:43.929Z","1","1","interactive","Alger","Karplanter","0","25","0","7","9","0","12","11","16"
"eaBzPjwOFnyBclaSJV9B","185.176.244.74","2025-05-10T18:34:16.800Z","3","9","shopping-basket","Mindre tiltak fullført","Mindre tiltak fullført","1","26","2","10","10","4","13","15","26"
"eiGh6Oh5LEJAYc5lsDXb","82.147.61.76","2025-05-09T06:46:32.596Z","2","4","shopping-basket","Høy nøyaktighet","Høy nøyaktighet","1","131","10","16","18","12","12","15","56"
"eq6oTv8ceDalNbwbsMbE","129.241.236.15","2025-04-24T14:51:10.643Z","3","7","interactive","Middels trafikkmengde","Middels trafikkmengde","1","42","0","34","36","17","13","20","87"
"f2MzXVrAH4l4ZCun9PI8","212.20.204.67","2025-05-05T09:54:34.168Z","1","1","shopping-basket","Karplanter","Karplanter","1","90","5","5","5","14","12","15","29"
"f2QPHuFzNIM74N2MabgV","129.241.236.37","2025-04-30T13:59:59.974Z","1","3","shopping-basket","Fugl","Fugl","1","60","6","0","0","13","12","12","19"
"fNAIZYwX0BKT7SLJpEf7","87.248.12.202","2025-05-06T11:30:31.631Z","1","2","shopping-basket","11-30 år","0-10 år","0","48","3","5","6","9","12","15","23"
"fPJkArM7koNE8fzWC1xQ","101.9.247.52","2025-04-24T07:33:11.063Z","2","4","gaze-adaptive","Høy nøyaktighet","Høy nøyaktighet","1","44","8","5","8","0","12","15","21"
"fTBBiXfMNo5x8qb6JH4V","129.241.236.6","2025-04-30T09:30:58.573Z","3","8","gaze-adaptive","Mindre tiltak meldt","Mindre tiltak meldt","1","191","11","10","11","2","13","15","34"
"famT16LR8dNuxph5kdDJ","84.16.219.44","2025-05-06T16:58:58.657Z","1","2","gaze-adaptive","11-30 år","0-10 år","0","17","3","3","3","0","12","13","9"
"fiNSWLZz5j3L4FWTF1zB","81.0.157.136","2025-05-05T09:54:59.835Z","3","8","interactive","Mindre tiltak meldt","Mindre tiltak meldt","1","60","0","9","11","2","13","16","22"
"ftJBmgSZ2LJvYsJi28bM","87.248.12.202","2025-05-06T11:33:27.355Z","3","7","gaze-adaptive","Middels trafikkmengde","Middels trafikkmengde","1","20","7","7","7","0","13","16","21"
"ftMLvizR6r6WHgI2dzpv","84.208.184.34","2025-04-24T15:08:41.646Z","1","1","interactive","Karplanter","Karplanter","1","71","0","1","1","0","12","13","2"
"fv6uS8ioRXXvnS4ewu2o","109.74.178.138","2025-04-29T09:17:43.554Z","3","8","shopping-basket","Mindre tiltak meldt","Mindre tiltak meldt","1","66","5","5","10","6","13","16","26"
"g4ukhOj1nWYVynptDn4k","129.241.236.209","2025-04-28T12:08:45.882Z","1","1","shopping-basket","Karplanter","Karplanter","1","42","7","1","1","10","12","13","19"
"gA0l4LRVGQbyCRcBJs1W","129.241.236.96","2025-04-24T07:52:18.008Z","1","3","gaze-adaptive","Fugl","Fugl","1","20","5","3","5","0","12","12","13"
"gFwJCPIeQSy2mleYdUDH","84.208.184.34","2025-04-24T15:13:59.583Z","3","7","shopping-basket","Middels trafikkmengde","Middels trafikkmengde","1","35","2","1","2","3","13","14","8"
"gPfza1xrSaIN0XFUkHgp","129.241.236.182","2025-04-24T07:28:58.873Z","2","4","gaze-adaptive","Høy nøyaktighet","Høy nøyaktighet","1","67","22","18","22","16","12","16","78"
"gQq1D9koVGoO2PZefpd9","84.16.219.44","2025-05-06T17:01:21.505Z","3","7","interactive","Middels trafikkmengde","Middels trafikkmengde","1","27","0","10","10","0","13","15","20"
"gRwqmpUsyhHBDy5w2yAb","101.9.247.52","2025-04-24T07:33:55.746Z","2","6","gaze-adaptive","Liten bygning","Liten bygning","1","15","2","2","2","0","12","15","6"
"gX6KG4idCtsfvnCZbHQX","129.241.236.15","2025-04-24T14:49:01.662Z","1","3","shopping-basket","Fugl","Fugl","1","24","3","9","9","5","12","13","26"
"gYphs8hc9jFWvg1s532a","82.147.43.156","2025-05-05T10:10:09.115Z","3","7","shopping-basket","Middels trafikkmengde","Middels trafikkmengde","1","61","3","6","6","17","13","19","32"
"gefDR0MtW50ASi9PxYo4","188.216.100.236","2025-04-24T08:19:07.903Z","2","4","gaze-adaptive","Høy nøyaktighet","Høy nøyaktighet","1","34","11","10","11","4","12","16","36"
"gihToSq0ZZQo132v65Z6","84.209.87.154","2025-04-25T13:23:46.255Z","3","9","interactive","Midlertidig tatt i bruk","Mindre tiltak fullført","0","82","0","14","29","3","13","14","46"
"h115XqhHLMR82rsnucyk","185.39.203.222","2025-05-05T13:38:35.749Z","2","6","shopping-basket","Liten bygning","Liten bygning","1","42","1","16","20","1","12","15","38"
"h4jAGsVv2ujy2V1926D2","195.69.0.8","2025-04-24T16:28:32.079Z","1","2","gaze-adaptive","0-10 år","0-10 år","1","47","18","16","18","1","12","14","53"
"h4v6CUQqOAfy4VHie3K1","84.209.87.154","2025-04-25T13:22:23.667Z","3","8","interactive","Mindre tiltak meldt","Mindre tiltak meldt","1","40","0","1","2","3","13","15","6"
"hJiBLEHMcp3X69uY1Wiv","87.248.12.202","2025-05-06T11:29:43.973Z","1","1","shopping-basket","Karplanter","Karplanter","1","111","7","2","2","10","12","14","21"
"hV1LkRPXKsDbEICh7BQ5","178.164.42.170","2025-04-25T07:45:18.173Z","1","2","shopping-basket","0-10 år","0-10 år","1","34","5","7","7","8","12","14","27"
"hWXJvzDKXyyW4Lr8IvH9","51.175.176.9","2025-04-24T06:52:27.227Z","3","8","gaze-adaptive","Mindre tiltak meldt","Mindre tiltak meldt","1","22","10","10","10","0","13","18","30"
"hYRo83xAjhMf4QBgNwCh","129.241.236.191","2025-05-02T08:58:49.864Z","1","1","gaze-adaptive","Karplanter","Karplanter","1","49","3","2","3","1","12","14","9"
"ha5iSPOzA3tYs8Vknpr2","188.113.113.215","2025-04-24T13:39:52.015Z","3","9","gaze-adaptive","Mindre tiltak fullført","Mindre tiltak fullført","1","26","3","3","3","0","13","17","9"
"haHQt0dD7o7mGz34RDLR","82.147.61.76","2025-05-09T07:16:11.006Z","2","6","shopping-basket","Liten bygning","Liten bygning","1","1742","6","22","25","7","12","16","60"
"hzaiCjX96EWIrFqJsvLn","146.2.243.175","2025-05-06T08:53:38.516Z","1","3","gaze-adaptive","Fugl","Fugl","1","15","5","4","5","0","12","15","14"
"hzg5RPIHxWEtOiRjCQjJ","82.194.204.213","2025-04-27T18:52:52.284Z","1","1","gaze-adaptive","Karplanter","Karplanter","1","43","16","13","16","0","12","17","45"
"hzqb0KhqTgLtXwJq23Jr","188.113.113.215","2025-04-24T13:35:43.065Z","1","2","shopping-basket","0-10 år","0-10 år","1","26","3","4","5","4","12","15","16"
"i8aJW40W2b9MA028NY44","188.113.113.215","2025-04-24T13:38:21.697Z","2","6","interactive","Veldig liten bygning","Liten bygning","0","48","0","18","22","9","12","16","49"
"iAGieQlSdHNOPhMnzWvH","51.175.176.9","2025-04-24T06:49:03.028Z","1","3","shopping-basket","Fugl","Fugl","1","33","2","11","13","3","12","14","29"
"iHONLwdEXmOuSNUxH5xX","84.202.66.130","2025-04-24T08:55:09.769Z","1","1","shopping-basket","Karplanter","Karplanter","1","32","4","4","4","5","12","14","17"
"iJ3qPjbQ8U95rqAI6Zz8","129.241.236.175","2025-04-24T07:23:01.384Z","2","5","shopping-basket","Middels nøyaktighet","Svært høy nøyaktighet","0","72","5","38","44","6","12","16","93"
"iQlLkBZEJxbD0U8bDaiZ","129.241.236.230","2025-04-30T12:29:17.292Z","1","3","gaze-adaptive","Fugl","Fugl","1","16","3","2","3","0","12","13","8"
"ibG2mswDux1DL0A9sW4o","151.81.139.111","2025-04-24T13:41:19.462Z","2","4","shopping-basket","Høy nøyaktighet","Høy nøyaktighet","1","151","15","26","35","104","12","17","180"
"idbmR0Gs6sWCrLQiABJW","130.190.58.47","2025-04-24T06:44:59.872Z","2","6","gaze-adaptive","Liten bygning","Liten bygning","1","19","2","1","2","0","12","14","5"
"ie4wGNbbM2kj8LFhgDsb","85.19.221.50","2025-05-05T09:15:39.670Z","2","4","interactive","Høy nøyaktighet","Høy nøyaktighet","1","80","0","11","13","0","12","15","24"
"if4nbZFs7afDDEhHtBoi","101.9.247.52","2025-04-24T07:31:43.210Z","1","2","interactive","0-10 år","0-10 år","1","20","0","1","1","1","12","13","3"
"ikY7VLl0rJdlyI6V4XN0","104.28.31.33","2025-04-24T08:32:59.294Z","3","7","gaze-adaptive","Middels trafikkmengde","Middels trafikkmengde","1","19","6","6","6","1","13","20","19"
"is5dHBwn0r9IMZk5Qj69","82.147.39.130","2025-05-05T10:48:55.503Z","1","1","shopping-basket","Karplanter","Karplanter","1","32","8","3","4","6","12","15","21"
"j0KEuQHXkqCQDuCIZr5r","82.194.204.213","2025-04-27T18:58:05.409Z","3","8","interactive","Mindre tiltak meldt","Mindre tiltak meldt","1","55","0","16","19","1","13","22","36"
"j2MX5vvwOPY2N8oP57Hr","129.241.236.188","2025-04-25T14:15:39.857Z","3","7","shopping-basket","Middels trafikkmengde","Middels trafikkmengde","1","16","2","4","4","2","13","14","12"
"j8fP79w9TXULkmtuEJy1","85.164.166.31","2025-04-24T07:53:17.119Z","1","2","gaze-adaptive","0-10 år","0-10 år","1","47","18","6","18","0","12","16","42"
"jXG7nMAZbW2aP8D0Og9d","82.147.61.76","2025-05-09T06:43:16.786Z","1","1","interactive","Karplanter","Karplanter","1","45","0","2","2","0","12","14","4"
"jnynqYV3M1Fchv4uk3Bi","212.20.204.67","2025-05-05T09:58:23.361Z","2","4","gaze-adaptive","Høy nøyaktighet","Høy nøyaktighet","1","125","35","19","35","4","12","18","93"
"jwZ95mQKCXiI3CPFoRw0","129.241.236.85","2025-04-24T09:53:05.471Z","2","5","shopping-basket","Svært høy nøyaktighet","Svært høy nøyaktighet","1","34","4","3","5","8","12","17","20"
"jwxPHTYVtMJfjHtOhpBP","82.147.61.76","2025-05-09T07:18:08.311Z","3","9","gaze-adaptive","Mindre tiltak meldt","Mindre tiltak fullført","0","38","7","6","7","0","13","16","20"
"k6DBTqnn0PZ5wDRTgKfI","59.22.77.217","2025-05-04T15:15:59.434Z","1","1","interactive","Karplanter","Karplanter","1","47","0","2","3","7","12","14","12"
"kKrZpBRNPliS6EOhht4g","85.164.166.31","2025-04-24T07:59:27.192Z","3","8","shopping-basket","Mindre tiltak meldt","Mindre tiltak meldt","1","78","18","5","11","11","13","16","45"
"kdl1eu8rv8wBUVoELVzZ","104.28.31.33","2025-04-24T08:33:28.829Z","3","8","gaze-adaptive","Mindre tiltak meldt","Mindre tiltak meldt","1","29","5","4","5","4","13","17","18"
"kkPHVfDZHnfh9bYLod3Y","81.167.240.7","2025-04-24T11:30:27.250Z","2","5","gaze-adaptive","Svært høy nøyaktighet","Svært høy nøyaktighet","1","35","11","9","11","1","12","14","32"
"konQIGdQYdTAAyLgmUH9","212.20.204.67","2025-05-05T09:55:50.000Z","1","2","shopping-basket","11-30 år","0-10 år","0","75","6","10","10","10","12","16","36"
"kvfuPSHBdlQKqm2da2T1","129.241.236.174","2025-04-24T06:51:50.475Z","3","9","shopping-basket","Mindre tiltak fullført","Mindre tiltak fullført","1","63","12","15","17","15","13","15","59"
"kzwIar35cqvDDJYiEhVP","82.194.204.213","2025-04-27T18:53:43.334Z","1","3","gaze-adaptive","Fugl","Fugl","1","26","9","7","9","0","12","16","25"
"lPkFuRbkqqQgqr2gb5mM","129.241.236.175","2025-04-24T07:24:41.276Z","3","8","interactive","Mindre tiltak meldt","Mindre tiltak meldt","1","41","0","3","3","2","13","15","8"
"lUOjaM3C5Zzw9E8eZy1M","129.241.236.175","2025-04-24T07:24:00.007Z","3","7","interactive","Middels trafikkmengde","Middels trafikkmengde","1","22","0","4","5","1","13","15","10"
