documentId,ipAddress,timestamp,bulkId,questionId,legendType,selectedAnswer,correctAnswer,isCorrect,timeSpentSeconds,legendInteractionCount,zoomCount,panCount,clickCount,initialZoom,finalZoom,totalInteractions
"lY4nZrchxlnWv4e3KR5I","178.164.42.170","2025-04-25T07:49:06.421Z","3","9","gaze-adaptive","Mindre tiltak fullført","Mindre tiltak fullført","1","26","7","7","7","0","13","18","21"
"lZUaawVUpy1iGGss9rrY","129.241.236.51","2025-04-25T12:04:14.040Z","3","9","gaze-adaptive","Ferdig bygget","Mindre tiltak fullført","0","21","12","10","12","0","13","18","34"
"lapftC8ssjHBFrCJga80","93.70.14.43","2025-05-08T11:17:14.102Z","1","3","shopping-basket","Fugl","Fugl","1","53","12","8","13","13","12","12","46"
"lePLXpgauzvYCzFjR59d","188.216.100.236","2025-04-24T08:17:34.751Z","1","1","shopping-basket","Karplanter","Karplanter","1","52","6","3","5","21","12","14","35"
"ltUdwuYzhataFuJmumVe","178.164.115.244","2025-04-28T12:16:18.452Z","3","8","shopping-basket","Mindre tiltak meldt","Mindre tiltak meldt","1","96","12","13","25","22","13","16","72"
"lvqEJso83xF9ZBYMDd8i","85.19.221.50","2025-05-05T09:14:19.640Z","1","3","gaze-adaptive","Fugl","Fugl","1","19","0","0","0","0","12","12","0"
"lwmKMgPoPzFz1I1KaW04","82.147.43.156","2025-05-05T10:15:33.824Z","3","9","shopping-basket","Mindre tiltak fullført","Mindre tiltak fullført","1","260","23","39","43","68","13","15","173"
"m18XKRfpm8XOzsqsNEKu","129.241.236.188","2025-04-25T14:16:34.792Z","3","8","shopping-basket","Mindre tiltak meldt","Mindre tiltak meldt","1","55","12","3","4","7","13","15","26"
"m7qyChDwFl5dmHhktLUG","129.241.236.15","2025-04-24T14:52:16.264Z","3","9","interactive","Midlertidig tatt i bruk","Mindre tiltak fullført","0","39","0","9","14","3","13","17","26"
"mICQXRSqQGZusD5dAMha","129.241.236.59","2025-04-24T14:13:19.555Z","3","8","interactive","Under bygging","Mindre tiltak meldt","0","25","0","4","4","4","13","15","12"
"mM1Oq4037a6x1gW5okOT","129.241.236.15","2025-04-24T14:50:28.047Z","2","6","gaze-adaptive","Liten bygning","Liten bygning","1","20","6","5","6","0","12","14","17"
"mMJKkztqJ7xq0JjH5M4q","129.241.236.85","2025-04-24T09:52:31.532Z","2","4","shopping-basket","Høy nøyaktighet","Høy nøyaktighet","1","43","3","13","13","5","12","16","34"
"mOFCpuL1w8BLTOcocL6W","195.69.0.8","2025-04-24T16:31:05.982Z","2","5","interactive","Svært høy nøyaktighet","Svært høy nøyaktighet","1","33","0","5","7","0","12","15","12"
"mS3L2G7jgVzDppJRzlyx","130.190.58.47","2025-04-24T06:43:56.985Z","2","4","gaze-adaptive","Høy nøyaktighet","Høy nøyaktighet","1","48","6","4","6","0","12","15","16"
"md4mRJyFTFRh6OLcs1Fe","178.164.115.244","2025-04-28T12:18:07.197Z","3","9","shopping-basket","Mindre tiltak fullført","Mindre tiltak fullført","1","108","23","6","13","19","13","15","61"
"mq5i7Qb2sGsNpkQZoL7V","186.79.173.59","2025-04-24T13:00:34.890Z","1","2","gaze-adaptive","0-10 år","0-10 år","1","29","1","1","1","0","12","13","3"
"mySMoBmaEVrqPD7ahx3V","77.88.123.6","2025-05-05T12:05:16.078Z","2","6","shopping-basket","Liten bygning","Liten bygning","1","42","6","2","2","4","12","13","14"
"n0FnEueqREzileIeSYA2","186.79.173.59","2025-04-24T13:02:43.975Z","3","7","shopping-basket","Middels trafikkmengde","Middels trafikkmengde","1","21","2","6","6","3","13","16","17"
"n98kIo8KfciHnM37ETzM","62.16.200.67","2025-04-26T09:59:05.723Z","1","2","interactive","0-10 år","0-10 år","1","37","0","2","4","4","12","14","10"
"nA9WtUEiY4Z4bP4DFPHp","129.241.236.85","2025-04-24T09:53:21.989Z","2","6","shopping-basket","Liten bygning","Liten bygning","1","16","2","4","6","3","12","17","15"
"nFmT14cVsykWcW7hobEA","84.209.87.154","2025-04-25T13:20:05.563Z","2","4","gaze-adaptive","Svært høy nøyaktighet","Høy nøyaktighet","0","199","69","39","69","3","12","16","180"
"nM5espDMakOpCcVbBQLG","93.70.14.43","2025-05-08T11:18:43.135Z","2","5","gaze-adaptive","Svært høy nøyaktighet","Svært høy nøyaktighet","1","39","9","5","9","0","12","18","23"
"na17hFRntqqMLIvZQm0a","85.164.166.31","2025-04-24T07:52:30.378Z","1","1","gaze-adaptive","Karplanter","Karplanter","1","106","29","19","29","4","12","19","81"
"nbP3MXeH9XR5psVC4OWN","130.190.58.47","2025-04-24T06:42:50.821Z","1","2","interactive","0-10 år","0-10 år","1","20","0","1","1","0","12","13","2"
"ncOMsf5A2aeGaJJzh5LD","178.164.42.170","2025-04-25T07:44:44.262Z","1","1","shopping-basket","Karplanter","Karplanter","1","40","5","11","11","5","12","13","32"
"nd2cWBLvvNtYcELGqumk","51.13.116.207","2025-05-05T09:41:42.243Z","3","7","gaze-adaptive","Middels trafikkmengde","Middels trafikkmengde","1","17","1","1","1","4","13","14","7"
"nzLACmQQCWxI233vARD3","129.241.236.166","2025-04-30T13:59:26.932Z","2","4","gaze-adaptive","Høy nøyaktighet","Høy nøyaktighet","1","69","50","38","50","1","12","18","139"
"o3AvtMu1dBmfVlucFc3T","185.176.244.74","2025-05-10T18:31:52.876Z","2","4","interactive","Høy nøyaktighet","Høy nøyaktighet","1","29","0","8","11","0","12","14","19"
"oAIyKS1ROGjLEAeJusVm","195.69.0.8","2025-04-24T16:27:44.543Z","1","1","gaze-adaptive","Karplanter","Karplanter","1","80","17","16","17","1","12","14","51"
"oAgU0jAg91F3ZuX8dGGb","81.167.240.7","2025-04-24T11:31:53.250Z","2","6","gaze-adaptive","Liten bygning","Liten bygning","1","86","4","3","4","1","12","17","12"
"oRrgDk6DBcNbgkv17jl5","178.164.42.170","2025-04-25T07:48:40.434Z","3","8","gaze-adaptive","Mindre tiltak meldt","Mindre tiltak meldt","1","38","16","16","16","0","13","18","48"
"oTXSqSRf5dzzAvqKkbVz","185.176.244.74","2025-05-10T18:32:23.365Z","2","5","interactive","Svært lav nøyaktighet","Svært høy nøyaktighet","0","30","0","10","15","2","12","15","27"
"oikl6vu8BI542jDxOHOI","129.241.236.59","2025-04-24T06:54:28.409Z","1","2","interactive","0-10 år","0-10 år","1","39","0","11","21","2","12","13","34"
"oq2aLbj0sc6lKd6MVZRb","129.241.236.174","2025-04-24T06:47:45.101Z","2","4","interactive","Høy nøyaktighet","Høy nøyaktighet","1","57","0","17","17","0","12","15","34"
"pABx114f5kH4ISAljreq","82.147.61.76","2025-05-09T06:43:50.857Z","1","2","interactive","0-10 år","0-10 år","1","34","0","1","1","0","12","14","2"
"pBbmaJTCIUvHAuP1DbTJ","82.147.43.156","2025-05-05T10:04:44.684Z","1","1","interactive","Karplanter","Karplanter","1","36","0","2","2","1","12","13","5"
"pBuU11Tjl0uVM3TZ2aID","158.38.1.167","2025-05-06T07:17:33.260Z","3","8","shopping-basket","Mindre tiltak meldt","Mindre tiltak meldt","1","34","2","3","4","4","13","16","13"
"pE8xbEwRFhWp5jNgAqu5","84.16.219.44","2025-05-06T17:01:51.298Z","3","8","interactive","Under bygging","Mindre tiltak meldt","0","30","0","5","5","0","13","16","10"
"pbnuLQwWpgiLb38yHCrr","85.165.226.200","2025-05-05T09:30:19.792Z","3","8","gaze-adaptive","Mindre tiltak meldt","Mindre tiltak meldt","1","31","10","8","10","3","13","18","31"
"pcM7G98ipFCS59Bckzh6","129.241.236.191","2025-05-02T09:00:41.752Z","2","4","interactive","Høy nøyaktighet","Høy nøyaktighet","1","48","0","3","7","0","12","15","10"
"pcY6KxxFdWR0RaZ87ozc","129.241.236.188","2025-04-25T14:14:45.763Z","2","5","gaze-adaptive","Svært høy nøyaktighet","Svært høy nøyaktighet","1","31","11","6","11","1","12","14","29"
"psF13kT5i4Mp1sk3slWt","176.221.89.67","2025-05-05T10:19:34.152Z","1","3","gaze-adaptive","Fugl","Fugl","1","14","0","0","0","0","12","12","0"
"pvfAIEnPIldas1EzbfF4","185.71.211.104","2025-04-25T21:33:24.654Z","3","7","gaze-adaptive","Middels trafikkmengde","Middels trafikkmengde","1","15","7","5","6","1","13","14","19"
"pyb59CJRayDOOowlAGIu","176.221.89.67","2025-05-05T10:18:50.357Z","1","1","gaze-adaptive","Karplanter","Karplanter","1","68","4","4","4","0","12","13","12"
"q2x12o2quly0FtDuKa5y","109.74.178.138","2025-04-29T09:18:49.895Z","3","9","shopping-basket","Mindre tiltak fullført","Mindre tiltak fullført","1","66","13","5","15","10","13","17","43"
"q6IDc4KMPk0TdwVjBE89","93.70.14.43","2025-05-08T11:21:58.664Z","3","9","interactive","Mindre tiltak fullført","Mindre tiltak fullført","1","58","0","10","17","0","13","15","27"
"qF8FOE6dPH2ncPlWr8Yk","129.241.236.230","2025-04-30T12:28:35.093Z","1","1","gaze-adaptive","Karplanter","Karplanter","1","33","7","7","7","1","12","15","22"
"qGiuCl278ZErH4cYkF4t","185.39.203.222","2025-05-05T13:37:54.101Z","2","5","shopping-basket","Middels nøyaktighet","Svært høy nøyaktighet","0","27","0","8","8","0","12","16","16"
"qHIr7LuE7MaoIbRCq3uP","129.241.236.15","2025-04-30T10:46:12.081Z","1","2","interactive","11-30 år","0-10 år","0","106","0","0","0","0","12","12","0"
"qiZ8KiPSG4EYmHbADXut","87.248.12.202","2025-05-06T11:32:11.601Z","2","4","interactive","Svært høy nøyaktighet","Høy nøyaktighet","0","51","0","14","15","2","12","16","31"
"r4HkbQCiuQ3Q0zymAZ2k","93.70.14.43","2025-05-08T11:21:01.011Z","3","8","interactive","Mindre tiltak meldt","Mindre tiltak meldt","1","65","0","13","20","0","13","22","33"
"rGkZjCILvl64h2EiPpVU","85.164.166.31","2025-04-24T07:57:24.615Z","2","6","interactive","Liten bygning","Liten bygning","1","44","0","6","13","0","12","15","19"
"rKqdg0olDtLN1qcKRiYj","129.241.236.174","2025-04-24T06:49:11.943Z","2","6","interactive","Veldig liten bygning","Liten bygning","0","49","0","6","7","0","12","14","13"
"rSHdfs0Feb81ovCBJVty","178.164.42.170","2025-04-25T07:45:33.771Z","1","3","shopping-basket","Fugl","Fugl","1","15","2","5","5","3","12","12","15"
"rWrRFlfePPKOyMuMfedW","178.164.42.170","2025-04-25T07:48:02.229Z","3","7","gaze-adaptive","Middels trafikkmengde","Middels trafikkmengde","1","20","8","8","8","0","13","16","24"
"rfT1nrxQXwNN7wI14QmL","51.175.176.9","2025-04-24T06:52:05.361Z","3","7","gaze-adaptive","Middels trafikkmengde","Middels trafikkmengde","1","17","5","5","5","0","13","15","15"
"rhfe3z3eIyx6k0aI1pdm","87.248.12.202","2025-05-06T11:33:06.754Z","2","6","interactive","Liten bygning","Liten bygning","1","19","0","1","2","0","12","15","3"
"rtxJRdooNK0NuhK40Zcx","188.216.100.236","2025-04-24T08:18:33.439Z","1","3","shopping-basket","Fugl","Fugl","1","28","3","2","3","3","12","13","11"
"ryeQAHj4ZD3wpidlINSN","212.20.204.67","2025-05-05T10:01:29.573Z","3","8","interactive","Mindre tiltak meldt","Mindre tiltak meldt","1","69","0","14","15","5","13","21","34"
"sD6aoOXcjMvGRaRbA767","151.81.139.111","2025-04-24T13:42:56.019Z","3","7","gaze-adaptive","Middels trafikkmengde","Middels trafikkmengde","1","23","8","6","7","2","13","22","23"
"sNWnZzHsDveHF4Cr1x2D","81.167.240.7","2025-04-24T11:34:28.152Z","3","8","interactive","Mindre tiltak meldt","Mindre tiltak meldt","1","115","0","11","12","3","13","16","26"
"sRJnWBCkp6dBfi0kB3wR","185.71.211.104","2025-04-25T21:33:54.829Z","3","9","gaze-adaptive","Mindre tiltak meldt","Mindre tiltak fullført","0","16","6","4","6","1","13","15","17"
"sS1JhLGVLVTPqDMFN5wA","129.241.236.15","2025-04-30T11:02:01.995Z","3","7","gaze-adaptive","Middels trafikkmengde","Middels trafikkmengde","1","14","0","0","0","1","13","13","1"
"sXxSKQFRhx9KhwqX1BQe","85.165.226.200","2025-05-05T09:28:58.101Z","2","5","interactive","Svært høy nøyaktighet","Svært høy nøyaktighet","1","29","0","4","6","0","12","15","10"
"sZ5haC1v8XynWakLNOJJ","186.79.173.59","2025-04-24T13:00:05.917Z","1","1","gaze-adaptive","Karplanter","Karplanter","1","41","2","2","2","2","12","13","8"
"sfbn1b3Kv57YsFk03gUX","129.241.236.24","2025-04-24T12:25:30.671Z","1","3","interactive","Fugl","Fugl","1","25","0","6","6","0","12","12","12"
"shDmLyfXFKnDOG0EibJ3","84.209.87.154","2025-04-25T13:21:09.307Z","2","5","gaze-adaptive","Svært høy nøyaktighet","Svært høy nøyaktighet","1","63","6","4","6","0","12","16","16"
"sjqZCCgvtqXrOOLhscFM","129.241.236.85","2025-04-24T09:51:48.597Z","1","3","gaze-adaptive","Fugl","Fugl","1","37","6","4","6","0","12","12","16"
"spTdtaNZOkHGtbSLfMhJ","62.16.200.67","2025-04-26T10:01:50.575Z","2","5","shopping-basket","Svært høy nøyaktighet","Svært høy nøyaktighet","1","41","6","5","10","23","12","17","44"
"spxtMfxotZoMlrdDjMDb","84.208.184.34","2025-04-24T15:14:52.210Z","3","8","shopping-basket","Mindre tiltak meldt","Mindre tiltak meldt","1","53","3","2","3","3","13","15","11"
"t0v43iA9dzTxHjNwTbFF","85.165.226.200","2025-05-05T09:26:36.058Z","1","2","shopping-basket","0-10 år","0-10 år","1","63","18","9","15","35","12","17","77"
"t4UzhbSpYKZEfim1CqPd","129.241.236.26","2025-04-24T08:27:27.871Z","2","5","shopping-basket","Lav nøyaktighet","Svært høy nøyaktighet","0","35","1","2","3","1","12","13","7"
"t6iWED8MCd58HwiQk1Jn","129.241.236.59","2025-04-24T14:10:34.709Z","1","1","gaze-adaptive","Karplanter","Karplanter","1","30","10","10","10","4","12","14","34"
"tE96evMJ67VyLyszXr9R","195.69.0.8","2025-04-24T16:31:28.951Z","2","6","interactive","Liten bygning","Liten bygning","1","23","0","2","3","0","12","15","5"
"tPid9tnioYeib7gcxtSt","85.164.166.31","2025-04-24T07:56:40.900Z","2","5","interactive","Svært høy nøyaktighet","Svært høy nøyaktighet","1","51","0","5","11","0","12","17","16"
"tTSyE1zy6jGp6fIfnteZ","130.190.58.47","2025-04-24T06:45:58.350Z","3","8","shopping-basket","Mindre tiltak meldt","Mindre tiltak meldt","1","37","6","1","2","28","13","14","37"
"tVhZ4rAbhn8MPK1roaaN","85.19.221.50","2025-05-05T09:16:09.652Z","2","5","interactive","Svært høy nøyaktighet","Svært høy nøyaktighet","1","30","0","2","3","0","12","14","5"
"tWFXzKktiSF4eQ3erplP","130.190.58.47","2025-04-24T06:45:21.303Z","3","7","shopping-basket","Middels trafikkmengde","Middels trafikkmengde","1","21","3","3","5","14","13","14","25"
"tbYNfUIqdOV3vIjgDP8y","46.15.44.237","2025-05-06T06:13:37.435Z","2","5","gaze-adaptive","Svært høy nøyaktighet","Svært høy nøyaktighet","1","29","10","8","10","0","12","18","28"
"tlfEh8HxClHNH31i1EmI","62.16.200.67","2025-04-26T10:02:34.182Z","3","7","gaze-adaptive","Middels trafikkmengde","Middels trafikkmengde","1","26","4","2","4","4","13","15","14"
"toVL1x1DtQlf50fMGF7W","146.2.243.175","2025-05-06T08:55:10.463Z","2","5","interactive","Svært høy nøyaktighet","Svært høy nøyaktighet","1","26","0","13","13","0","12","17","26"
"tve9qHZqJ0mGAY9o5JsN","51.13.116.207","2025-05-05T09:39:30.137Z","1","2","interactive","11-30 år","0-10 år","0","27","0","0","0","0","12","12","0"
"u0riI2LinnIRitlnYmOZ","176.221.89.67","2025-05-05T10:23:26.113Z","3","9","shopping-basket","Mindre tiltak fullført","Mindre tiltak fullført","1","73","14","3","3","12","13","15","32"
"uFW5SXsl8I3G6GykpLEV","129.241.236.26","2025-04-24T08:26:52.926Z","2","4","shopping-basket","Middels nøyaktighet","Høy nøyaktighet","0","55","8","4","6","14","12","15","32"
"uUxP0HHRCphr9IICnKK1","82.147.43.156","2025-05-05T10:05:34.935Z","1","2","interactive","0-10 år","0-10 år","1","50","0","4","4","1","12","13","9"
"ucqPLsBuCITjYyvqbmSD","185.176.244.74","2025-05-10T18:31:23.991Z","1","3","gaze-adaptive","Fugl","Fugl","1","14","5","4","5","0","12","12","14"
"ugEGFeAh1AuZ4ceT7HJ3","129.241.236.175","2025-04-24T07:23:37.814Z","2","6","shopping-basket","Liten bygning","Liten bygning","1","36","3","8","11","6","12","15","28"
"uivhtusQGbAxf6I8bbpJ","129.241.236.96","2025-04-24T07:55:03.579Z","3","8","shopping-basket","Mindre tiltak meldt","Mindre tiltak meldt","1","70","12","9","18","13","13","15","52"
"uw7vhFJ2FiP0mTAl1aAQ","158.38.1.167","2025-05-06T07:15:36.044Z","2","4","gaze-adaptive","Høy nøyaktighet","Høy nøyaktighet","1","43","7","7","7","0","12","15","21"
"v2EVvjjbZ0BFj9VXIRF2","84.208.184.34","2025-04-24T15:13:01.326Z","2","5","gaze-adaptive","Svært lav nøyaktighet","Svært høy nøyaktighet","0","38","2","1","2","0","12","13","5"
"v7OQPTWHMVE2SfsqSvlb","151.81.139.111","2025-04-24T13:37:47.568Z","1","1","interactive","Karplanter","Karplanter","1","63","0","10","12","0","12","16","22"
"vHDvLwVE2aa2LtRUpAQs","77.88.123.6","2025-05-05T12:01:34.451Z","1","2","interactive","0-10 år","0-10 år","1","35","0","0","0","0","12","12","0"
"vNKTtDsHv8qIKB6hDpXQ","129.241.236.182","2025-04-24T07:26:53.363Z","1","1","shopping-basket","Karplanter","Karplanter","1","50","10","2","2","8","12","13","22"
"vSwMaRQ9zz6UIoMJLgxJ","129.241.236.51","2025-04-25T12:00:15.187Z","1","3","interactive","Fugl","Fugl","1","20","0","6","8","0","12","13","14"
"vVQOhNBzYgWHNFdXS3Xh","129.241.236.3","2025-04-25T14:35:52.554Z","2","6","interactive","Liten bygning","Liten bygning","1","17","0","2","4","0","12","14","6"
"vhl7Sy4JTojY2Qld2jfM","185.71.211.104","2025-04-25T21:31:05.865Z","1","2","shopping-basket","11-30 år","0-10 år","0","11","2","3","4","2","12","13","11"
"vpnyaZXLH5h3iEF9Jx4W","129.241.236.15","2025-04-30T10:44:26.112Z","1","1","interactive","Karplanter","Karplanter","1","121","0","0","0","1","12","12","1"
"vsqbRBY4rpAX6ci33KBS","151.81.139.111","2025-04-24T13:44:14.864Z","3","9","gaze-adaptive","Mindre tiltak fullført","Mindre tiltak fullført","1","27","7","3","7","0","13","19","17"
"w9bzYHM90KbtdeWpdmA2","109.74.178.138","2025-04-29T09:15:14.695Z","2","4","interactive","Høy nøyaktighet","Høy nøyaktighet","1","73","0","20","37","3","12","16","60"
"wDdJYRZC6Ad4snhaYh6e","151.81.139.111","2025-04-24T13:42:33.086Z","2","6","shopping-basket","Liten bygning","Liten bygning","1","35","7","2","4","5","12","15","18"
"wFJO2bKigfqkCe1xXGnm","129.241.236.15","2025-04-24T14:51:36.762Z","3","8","interactive","Mindre tiltak meldt","Mindre tiltak meldt","1","26","0","4","7","2","13","16","13"
"wHNOk2VueHy4N41ermVu","93.70.14.43","2025-05-08T11:18:03.871Z","2","4","gaze-adaptive","Høy nøyaktighet","Høy nøyaktighet","1","50","25","21","25","4","12","18","75"
"wIyHNjR7Ir7mupkQj4aI","186.79.173.59","2025-04-24T13:00:48.244Z","1","3","gaze-adaptive","Fugl","Fugl","1","13","3","2","3","0","12","12","8"
"wVn6Y3BxoBRsFcoODaaD","82.147.43.156","2025-05-05T10:08:52.215Z","2","5","gaze-adaptive","Svært lav nøyaktighet","Svært høy nøyaktighet","0","48","12","9","12","0","12","16","33"
"wbROJ1SHe8rqqXq5Mvld","101.9.247.52","2025-04-24T07:31:23.315Z","1","1","interactive","Karplanter","Karplanter","1","38","0","4","4","2","12","13","10"
"wfRvG9xR5S6jXt5vkFh4","81.167.240.7","2025-04-24T11:29:51.872Z","2","4","gaze-adaptive","Høy nøyaktighet","Høy nøyaktighet","1","257","46","42","46","3","12","19","137"
"wgxhpcYqrjOKCXrGgoIo","129.241.236.182","2025-04-24T07:30:20.101Z","3","7","interactive","Middels trafikkmengde","Middels trafikkmengde","1","36","0","19","22","5","13","14","46"
"wjSKpd0LfumyYSJVruoT","46.15.44.237","2025-05-06T06:14:01.787Z","2","6","gaze-adaptive","Liten bygning","Liten bygning","1","24","9","7","9","0","12","18","25"
"wkuEXERArlRJMQTWQTyc","93.70.14.43","2025-05-08T11:19:55.682Z","3","7","interactive","Middels trafikkmengde","Middels trafikkmengde","1","41","0","16","18","0","13","13","34"
"wn52TKjlrWdFkY9oMAky","129.241.236.37","2025-04-30T14:02:04.569Z","2","6","gaze-adaptive","Liten bygning","Liten bygning","1","21","7","6","7","0","12","14","20"
"wp6GbRrCeAvhtj5Xw0zQ","129.241.236.59","2025-04-24T14:12:43.848Z","2","6","shopping-basket","Liten bygning","Liten bygning","1","22","1","9","13","1","12","16","24"
"x7JN7xmVbekDOq8FrAR4","129.241.236.37","2025-04-30T14:01:15.124Z","2","4","gaze-adaptive","Høy nøyaktighet","Høy nøyaktighet","1","74","19","18","19","8","12","14","64"
"xF5SStoBWv3YhPf561Q5","84.202.66.130","2025-04-24T08:57:21.462Z","2","5","interactive","Svært høy nøyaktighet","Svært høy nøyaktighet","1","19","0","4","7","0","12","16","11"
"xLenAFENPgRO9OQTVBY6","84.208.184.34","2025-04-24T15:13:24.776Z","2","6","gaze-adaptive","Liten bygning","Liten bygning","1","23","2","1","2","0","12","13","5"
"xddfXVC6rQEiJDwoqnKV","158.38.1.167","2025-05-06T07:13:58.969Z","1","1","interactive","Karplanter","Karplanter","1","58","0","3","3","0","12","13","6"
"xfRepToX0vzdPHus21GP","129.241.236.59","2025-04-24T06:54:39.594Z","1","3","interactive","Fugl","Fugl","1","11","0","2","3","0","12","14","5"
"xpUAia05I6JsvMBiw2ZT","84.16.219.44","2025-05-06T17:00:19.155Z","2","4","shopping-basket","Svært lav nøyaktighet","Høy nøyaktighet","0","63","1","10","10","8","12","13","29"
"xqb6SBw9aCncRuqGNIhF","129.241.236.37","2025-04-30T14:02:24.720Z","3","7","interactive","Middels trafikkmengde","Middels trafikkmengde","1","20","0","6","6","0","13","13","12"
"xtzcpTOcyTarki8pCrbo","129.241.236.24","2025-04-24T12:29:40.503Z","3","9","shopping-basket","Mindre tiltak fullført","Mindre tiltak fullført","1","18","2","3","5","3","13","16","13"
"y2BPuxabgYbeKKbj2WhA","129.241.236.3","2025-04-25T14:38:04.552Z","3","8","shopping-basket","Mindre tiltak meldt","Mindre tiltak meldt","1","115","10","3","5","19","13","16","37"
"yCKpMjvTjMn6J3FvchBd","94.255.240.119","2025-04-25T13:01:39.355Z","3","7","interactive","Middels trafikkmengde","Middels trafikkmengde","1","21","0","9","12","0","13","15","21"
"yHecZZNWs2YUNlcLcX4m","129.241.236.3","2025-04-25T14:33:16.542Z","1","1","gaze-adaptive","Karplanter","Karplanter","1","21","0","0","0","0","12","12","0"
"yMwFACa9y9UNXKoxrm4L","77.88.123.6","2025-05-05T12:07:00.866Z","3","9","gaze-adaptive","Ferdig bygget","Mindre tiltak fullført","0","49","5","4","5","0","13","15","14"
"yNVb29JftlIwMQViJlKO","84.202.66.130","2025-04-24T08:56:12.370Z","1","3","shopping-basket","Fugl","Fugl","1","35","7","1","5","16","12","12","29"
"yV8tBmzRtKWtRVOAbBEq","129.241.236.24","2025-04-24T12:27:38.916Z","3","7","shopping-basket","Middels trafikkmengde","Middels trafikkmengde","1","25","8","4","4","9","13","16","25"
"yfG8fK4YA4Hk3wjWemzX","129.241.236.51","2025-04-25T12:02:48.619Z","2","6","shopping-basket","Veldig liten bygning","Liten bygning","0","60","3","32","46","3","12","14","84"
"ykCxu0n2N13Ow2NqjQ7Q","82.147.61.76","2025-05-09T07:17:30.085Z","3","8","gaze-adaptive","Mindre tiltak meldt","Mindre tiltak meldt","1","64","13","12","13","1","13","18","39"
"ykllVskYkMXcDwRIlW1y","129.241.236.26","2025-04-24T08:28:15.214Z","3","9","gaze-adaptive","Mindre tiltak meldt","Mindre tiltak fullført","0","3","0","0","0","0","13","13","0"
"yltTA6EyqQmHC8huBp4g","129.241.236.24","2025-04-24T12:26:52.602Z","2","5","gaze-adaptive","Svært høy nøyaktighet","Svært høy nøyaktighet","1","43","16","11","15","0","12","17","42"
"yvZ6XvvVpuKqsoifV67I","84.202.66.130","2025-04-24T08:57:02.137Z","2","4","interactive","Høy nøyaktighet","Høy nøyaktighet","1","50","0","19","23","8","12","14","50"
"yvgyz83Su7AFOAHknaVP","130.190.58.47","2025-04-24T06:46:46.268Z","3","9","shopping-basket","Midlertidig tatt i bruk","Mindre tiltak fullført","0","48","10","1","2","52","13","14","65"
"zCrrbGp0KgwAMGKuxCFM","129.241.236.209","2025-04-28T12:09:09.183Z","1","2","shopping-basket","0-10 år","0-10 år","1","23","5","2","5","7","12","14","19"
"zCt2SUkIweriFJcgemnN","129.241.236.174","2025-04-24T06:50:47.358Z","3","8","shopping-basket","Mindre tiltak meldt","Mindre tiltak meldt","1","79","6","5","8","11","13","15","30"
"zNxLC5n4zTrBLnz33Sb8","82.147.43.156","2025-05-05T10:11:13.255Z","3","8","shopping-basket","Mindre tiltak meldt","Mindre tiltak meldt","1","64","6","8","9","12","13","16","35"
"zO9ZDDuUuJ1DomFBzfCK","129.241.236.51","2025-04-25T12:03:52.621Z","3","8","gaze-adaptive","Mindre tiltak meldt","Mindre tiltak meldt","1","35","17","13","17","0","13","17","47"
"zaM2UMG6Dv3BYbDdEIkZ","81.0.157.136","2025-05-05T09:51:08.078Z","2","4","shopping-basket","Svært høy nøyaktighet","Høy nøyaktighet","0","122","8","18","23","30","12","16","79"
"zbVet1QKOC3jaZtwBhtY","129.241.236.188","2025-04-25T14:15:23.480Z","2","6","gaze-adaptive","Liten bygning","Liten bygning","1","38","19","13","19","1","12","12","52"
"zkCSmHba8xjfiWXErw8S","84.209.87.154","2025-04-25T13:21:31.094Z","2","6","gaze-adaptive","Liten bygning","Liten bygning","1","22","2","1","2","0","12","15","5"
"zyQeSJSIvz4TjSrzaLoP","62.16.200.67","2025-04-26T10:03:24.367Z","3","8","gaze-adaptive","Mindre tiltak meldt","Mindre tiltak meldt","1","50","22","17","22","19","13","21","80"