ipAddress,panCount,zoomCount,legendType,legendInteractionCount,isCorrect,bulkId,questionId,selectedAnswer,timeSpentSeconds,clickCount,initialZoom,correctAnswer,timestamp,finalZoom,documentId
"188.113.113.215","5","4","shopping-basket","3","1","1","2","0-10 år","26","4","12","0-10 år","2025-04-24T13:35:43.065Z","15","hzqb0KhqTgLtXwJq23Jr"
"188.113.113.215","5","4","shopping-basket","6","1","1","3","Fugl","41","11","12","Fugl","2025-04-24T13:36:24.575Z","13","DJlr20RgyvGIXIPMV6g2"
"188.113.113.215","16","10","interactive","0","0","2","4","Svært høy nøyaktighet","54","6","12","Høy nøyaktighet","2025-04-24T13:37:18.441Z","16","MFdY3YZqFLMFmLLyK6x0"
"188.113.113.215","5","3","interactive","0","1","2","5","Svært høy nøyaktighet","14","0","12","Svært høy nøyaktighet","2025-04-24T13:37:33.065Z","16","OnD1NALwWzFA8TcYbiWj"
"188.113.113.215","22","18","interactive","0","0","2","6","Veldig liten bygning","48","9","12","Liten bygning","2025-04-24T13:38:21.697Z","16","i8aJW40W2b9MA028NY44"
"188.113.113.215","9","7","gaze-adaptive","6","1","3","7","Middels trafikkmengde","30","1","13","Middels trafikkmengde","2025-04-24T13:38:51.805Z","15","KHV1qDQyh7XQ2cYRoije"
"188.113.113.215","6","5","gaze-adaptive","6","1","3","8","Mindre tiltak meldt","34","1","13","Mindre tiltak meldt","2025-04-24T13:39:25.602Z","14","Z1TL8V0eUUicF7UTAhvu"
"188.113.113.215","3","3","gaze-adaptive","3","1","3","9","Mindre tiltak fullført","26","0","13","Mindre tiltak fullført","2025-04-24T13:39:52.015Z","17","ha5iSPOzA3tYs8Vknpr2"
"129.241.236.3","0","0","gaze-adaptive","0","1","1","1","Karplanter","21","0","12","Karplanter","2025-04-25T14:33:16.542Z","12","yHecZZNWs2YUNlcLcX4m"
"129.241.236.3","0","0","gaze-adaptive","0","1","1","2","0-10 år","35","0","12","0-10 år","2025-04-25T14:33:51.214Z","12","M1uhAG5Yf0fdtJ8xsTji"
"129.241.236.3","0","0","gaze-adaptive","0","1","1","3","Fugl","24","0","12","Fugl","2025-04-25T14:34:15.386Z","12","3zJaPVuiC94RtASwY7uE"
"129.241.236.3","0","0","interactive","0","1","2","4","Høy nøyaktighet","36","0","12","Høy nøyaktighet","2025-04-25T14:34:51.368Z","12","PCUMhKj1F6KqIQXUNTeU"
"129.241.236.3","6","2","interactive","0","0","2","5","Svært lav nøyaktighet","44","5","12","Svært høy nøyaktighet","2025-04-25T14:35:35.474Z","14","MImhfsg8bcVoJHqh2EmD"
"129.241.236.3","4","2","interactive","0","1","2","6","Liten bygning","17","0","12","Liten bygning","2025-04-25T14:35:52.554Z","14","vVQOhNBzYgWHNFdXS3Xh"
"129.241.236.3","3","2","shopping-basket","1","1","3","7","Middels trafikkmengde","16","1","13","Middels trafikkmengde","2025-04-25T14:36:08.715Z","14","3WzMtSmo2TvEdR8A80Kw"
"129.241.236.3","5","3","shopping-basket","10","1","3","8","Mindre tiltak meldt","115","19","13","Mindre tiltak meldt","2025-04-25T14:38:04.552Z","16","y2BPuxabgYbeKKbj2WhA"
"129.241.236.3","9","7","shopping-basket","7","0","3","9","Mindre tiltak meldt","164","11","13","Mindre tiltak fullført","2025-04-25T14:40:48.904Z","16","eIQwwSD2daKKMkLLMdny"
"62.97.234.194","8","7","gaze-adaptive","8","1","1","1","Karplanter","53","0","12","Karplanter","2025-05-14T10:46:01.614Z","14","bVXNTu80556NweQXmXm5"
"62.97.234.194","5","3","gaze-adaptive","5","1","1","2","0-10 år","35","0","12","0-10 år","2025-05-14T10:46:36.925Z","15","8dEXGutM3yfouN48Pey1"
"62.97.234.194","7","7","gaze-adaptive","7","1","1","3","Fugl","51","0","12","Fugl","2025-05-14T10:47:28.095Z","12","s7RhmbsPchy6Qj1QVbXv"
"62.97.234.194","90","69","shopping-basket","9","0","2","4","Svært høy nøyaktighet","198","16","12","Høy nøyaktighet","2025-05-14T10:50:46.423Z","18","79RPxBzuDm8Ov7RLnenT"
"62.97.234.194","13","11","shopping-basket","4","1","2","5","Svært høy nøyaktighet","50","7","12","Svært høy nøyaktighet","2025-05-14T10:51:36.191Z","16","gvgsCoT43gAG5eoBKW79"
"62.97.234.194","21","20","shopping-basket","2","1","2","6","Liten bygning","60","5","12","Liten bygning","2025-05-14T10:52:36.795Z","17","RJE6n6h9GsE23yiYsABS"
"62.97.234.194","7","6","interactive","0","1","3","7","Middels trafikkmengde","34","1","13","Middels trafikkmengde","2025-05-14T10:53:10.699Z","15","mNKPEtJhbtjz8etIjyJH"
"62.97.234.194","5","4","interactive","0","1","3","8","Mindre tiltak meldt","45","1","13","Mindre tiltak meldt","2025-05-14T10:53:55.777Z","16","J8db83Fe37N0LO885Jpu"
"62.97.234.194","8","6","interactive","0","0","3","9","Midlertidig tatt i bruk","51","0","13","Mindre tiltak fullført","2025-05-14T10:54:47.035Z","18","bLso7d3vQMFA5uMXcVjs"
"178.164.42.170","11","11","shopping-basket","5","1","1","1","Karplanter","40","5","12","Karplanter","2025-04-25T07:44:44.262Z","13","ncOMsf5A2aeGaJJzh5LD"
"178.164.42.170","7","7","shopping-basket","5","1","1","2","0-10 år","34","8","12","0-10 år","2025-04-25T07:45:18.173Z","14","hV1LkRPXKsDbEICh7BQ5"
"178.164.42.170","5","5","shopping-basket","2","1","1","3","Fugl","15","3","12","Fugl","2025-04-25T07:45:33.771Z","12","rSHdfs0Feb81ovCBJVty"
"178.164.42.170","36","36","interactive","0","1","2","4","Høy nøyaktighet","69","1","12","Høy nøyaktighet","2025-04-25T07:46:42.583Z","15","C8RuJybRnwpFqcB7ddnW"
"178.164.42.170","11","11","interactive","0","0","2","5","Svært lav nøyaktighet","32","0","12","Svært høy nøyaktighet","2025-04-25T07:47:14.229Z","16","4w6CI6PcjFqbGbimE5fS"
"178.164.42.170","20","20","interactive","0","1","2","6","Liten bygning","28","0","12","Liten bygning","2025-04-25T07:47:42.567Z","15","NmDCvyZ60Id7VBtcr0J2"
"178.164.42.170","8","8","gaze-adaptive","8","1","3","7","Middels trafikkmengde","20","0","13","Middels trafikkmengde","2025-04-25T07:48:02.229Z","16","rWrRFlfePPKOyMuMfedW"
"178.164.42.170","16","16","gaze-adaptive","16","1","3","8","Mindre tiltak meldt","38","0","13","Mindre tiltak meldt","2025-04-25T07:48:40.434Z","18","oRrgDk6DBcNbgkv17jl5"
"178.164.42.170","7","7","gaze-adaptive","7","1","3","9","Mindre tiltak fullført","26","0","13","Mindre tiltak fullført","2025-04-25T07:49:06.421Z","18","lY4nZrchxlnWv4e3KR5I"
"129.241.236.166","3","2","shopping-basket","5","0","1","1","Krepsdyr","38","6","12","Karplanter","2025-04-30T13:57:08.849Z","15","IHkbUJlMHEHrrLFUbt6M"
"129.241.236.166","12","8","shopping-basket","4","1","1","2","0-10 år","27","5","12","0-10 år","2025-04-30T13:57:36.299Z","15","A7xgrYc6WWelCmXK7wPL"
"129.241.236.166","24","15","shopping-basket","6","1","1","3","Fugl","41","6","12","Fugl","2025-04-30T13:58:17.605Z","11","Lk8GNQfFuAQeF14crRkb"
"129.241.236.166","50","38","gaze-adaptive","50","1","2","4","Høy nøyaktighet","69","1","12","Høy nøyaktighet","2025-04-30T13:59:26.932Z","18","nzLACmQQCWxI233vARD3"
"129.241.236.166","17","11","gaze-adaptive","17","1","2","5","Svært høy nøyaktighet","36","0","12","Svært høy nøyaktighet","2025-04-30T14:00:02.629Z","16","8ZfgKnnIELg3F5TJjd6W"
"129.241.236.166","5","4","gaze-adaptive","5","1","2","6","Liten bygning","20","0","12","Liten bygning","2025-04-30T14:00:23.207Z","16","297t2w66GLyxLrF5hKGt"
"129.241.236.166","20","19","interactive","0","1","3","7","Middels trafikkmengde","33","1","13","Middels trafikkmengde","2025-04-30T14:00:56.420Z","14","D6ohhY4cbW76GFlu4Klp"
"129.241.236.166","7","5","interactive","0","1","3","8","Mindre tiltak meldt","21","0","13","Mindre tiltak meldt","2025-04-30T14:01:17.051Z","15","3xxt39B3yjYQqhJICnNR"
"129.241.236.166","8","6","interactive","0","1","3","9","Mindre tiltak fullført","24","2","13","Mindre tiltak fullført","2025-04-30T14:01:41.655Z","17","YRKak6UzddLU6dEsJYiM"
"94.255.240.119","4","4","gaze-adaptive","4","1","1","1","Karplanter","47","0","12","Karplanter","2025-04-25T12:57:49.728Z","14","TwCa0nabavw8TXxwKK71"
"94.255.240.119","8","7","gaze-adaptive","8","1","1","2","0-10 år","27","0","12","0-10 år","2025-04-25T12:58:17.284Z","13","DbUl0M2QY3PZLaSznTeB"
"94.255.240.119","24","22","gaze-adaptive","24","1","1","3","Fugl","43","3","12","Fugl","2025-04-25T12:59:00.201Z","12","FzA0TL2IPnr5utB3fGHy"
"94.255.240.119","35","31","shopping-basket","5","0","2","4","Svært høy nøyaktighet","76","5","12","Høy nøyaktighet","2025-04-25T13:00:17.090Z","15","7PPjsXPK0ohcFu23LKIz"
"94.255.240.119","17","12","shopping-basket","8","0","2","5","Høy nøyaktighet","41","6","12","Svært høy nøyaktighet","2025-04-25T13:00:58.587Z","16","IWiPRoW1gnp8ZcpdVLkc"
"94.255.240.119","10","8","shopping-basket","2","1","2","6","Liten bygning","20","3","12","Liten bygning","2025-04-25T13:01:18.380Z","17","SG1nsXgQJTzzCR3sdRGK"
"94.255.240.119","12","9","interactive","0","1","3","7","Middels trafikkmengde","21","0","13","Middels trafikkmengde","2025-04-25T13:01:39.355Z","15","yCKpMjvTjMn6J3FvchBd"
"94.255.240.119","24","16","interactive","0","1","3","8","Mindre tiltak meldt","60","3","13","Mindre tiltak meldt","2025-04-25T13:02:39.091Z","17","PMBXgZ5RG2GjCMYDL6dh"
"94.255.240.119","14","10","interactive","0","1","3","9","Mindre tiltak fullført","35","0","13","Mindre tiltak fullført","2025-04-25T13:03:14.665Z","15","YprFFa2O4QUeuCw732OO"
"195.69.0.8","17","16","gaze-adaptive","17","1","1","1","Karplanter","80","1","12","Karplanter","2025-04-24T16:27:44.543Z","14","oAIyKS1ROGjLEAeJusVm"
"195.69.0.8","18","16","gaze-adaptive","18","1","1","2","0-10 år","47","1","12","0-10 år","2025-04-24T16:28:32.079Z","14","h4jAGsVv2ujy2V1926D2"
"195.69.0.8","4","3","gaze-adaptive","4","1","1","3","Fugl","30","0","12","Fugl","2025-04-24T16:29:02.505Z","13","PBCBVQmuVSOvg0f3ADPw"
"195.69.0.8","24","22","interactive","0","1","2","4","Høy nøyaktighet","90","0","12","Høy nøyaktighet","2025-04-24T16:30:33.156Z","14","AcZpv6jzdywCWG9TrfUn"
"195.69.0.8","7","5","interactive","0","1","2","5","Svært høy nøyaktighet","33","0","12","Svært høy nøyaktighet","2025-04-24T16:31:05.982Z","15","mOFCpuL1w8BLTOcocL6W"
"195.69.0.8","3","2","interactive","0","1","2","6","Liten bygning","23","0","12","Liten bygning","2025-04-24T16:31:28.951Z","15","tE96evMJ67VyLyszXr9R"
"195.69.0.8","2","1","shopping-basket","1","1","3","7","Middels trafikkmengde","19","1","13","Middels trafikkmengde","2025-04-24T16:31:48.519Z","14","VV3LZ8IeHY41dpFbaJIK"
"195.69.0.8","6","3","shopping-basket","8","1","3","8","Mindre tiltak meldt","45","8","13","Mindre tiltak meldt","2025-04-24T16:32:33.250Z","15","TojbnmrQKhRKGHNDa5VG"
"195.69.0.8","5","3","shopping-basket","8","1","3","9","Mindre tiltak fullført","46","13","13","Mindre tiltak fullført","2025-04-24T16:33:19.490Z","15","5CrgkFqzlWVmXAv6sUyh"
"158.38.1.167","3","3","interactive","0","1","1","1","Karplanter","58","0","12","Karplanter","2025-05-06T07:13:58.969Z","13","xddfXVC6rQEiJDwoqnKV"
"158.38.1.167","4","4","interactive","0","1","1","2","0-10 år","32","0","12","0-10 år","2025-05-06T07:14:30.639Z","13","VahcQwM2cnhZM5NAiTXU"
"158.38.1.167","0","0","interactive","0","1","1","3","Fugl","22","0","12","Fugl","2025-05-06T07:14:52.748Z","12","NDnMo5aGoRALkcrEwbtT"
"158.38.1.167","7","7","gaze-adaptive","7","1","2","4","Høy nøyaktighet","43","0","12","Høy nøyaktighet","2025-05-06T07:15:36.044Z","15","uw7vhFJ2FiP0mTAl1aAQ"
"158.38.1.167","7","5","gaze-adaptive","7","0","2","5","Svært lav nøyaktighet","25","0","12","Svært høy nøyaktighet","2025-05-06T07:16:01.629Z","15","7iCkLFX2b5J6Xl5mXGoq"
"158.38.1.167","1","1","gaze-adaptive","1","1","2","6","Liten bygning","12","0","12","Liten bygning","2025-05-06T07:16:13.674Z","14","bkEsELvwsLyfVBMWxNnJ"
"158.38.1.167","4","4","shopping-basket","3","1","3","7","Middels trafikkmengde","46","14","13","Middels trafikkmengde","2025-05-06T07:16:59.433Z","14","2ZOJ4uXzIqslVXN7K6ii"
"158.38.1.167","4","3","shopping-basket","2","1","3","8","Mindre tiltak meldt","34","4","13","Mindre tiltak meldt","2025-05-06T07:17:33.260Z","16","pBuU11Tjl0uVM3TZ2aID"
"158.38.1.167","4","4","shopping-basket","5","1","3","9","Mindre tiltak fullført","27","5","13","Mindre tiltak fullført","2025-05-06T07:18:00.572Z","15","0pQcClX7m2BkGUvx8cyM"
"178.164.115.244","0","0","interactive","0","1","1","1","Karplanter","31","0","12","Karplanter","2025-04-28T12:11:29.936Z","12","LywS0wGlvEXtuGQb5Xzw"
"178.164.115.244","6","5","interactive","0","1","1","2","0-10 år","50","1","12","0-10 år","2025-04-28T12:12:19.790Z","13","2mLGX67uBmyBEkmHwIUS"
"178.164.115.244","5","4","interactive","0","1","1","3","Fugl","18","0","12","Fugl","2025-04-28T12:12:38.300Z","12","YBNgeX1hL2K2v1E3bgu1"
"178.164.115.244","17","13","gaze-adaptive","17","1","2","4","Høy nøyaktighet","47","0","12","Høy nøyaktighet","2025-04-28T12:13:25.510Z","17","KRZjbeLQw6Sw7fXXLcIO"
"178.164.115.244","24","20","gaze-adaptive","24","0","2","5","Svært lav nøyaktighet","36","0","12","Svært høy nøyaktighet","2025-04-28T12:14:01.745Z","16","2WMXH2JxgiQauq1aMUQa"
"178.164.115.244","6","5","gaze-adaptive","6","1","2","6","Liten bygning","16","0","12","Liten bygning","2025-04-28T12:14:17.828Z","14","CBhrkijqgfWGPVIwbBfw"
"178.164.115.244","6","6","shopping-basket","1","1","3","7","Middels trafikkmengde","24","4","13","Middels trafikkmengde","2025-04-28T12:14:41.632Z","15","SDAvCPwJaMPxiwg77fp4"
"178.164.115.244","25","13","shopping-basket","12","1","3","8","Mindre tiltak meldt","96","22","13","Mindre tiltak meldt","2025-04-28T12:16:18.452Z","16","ltUdwuYzhataFuJmumVe"
"178.164.115.244","13","6","shopping-basket","23","1","3","9","Mindre tiltak fullført","108","19","13","Mindre tiltak fullført","2025-04-28T12:18:07.197Z","15","md4mRJyFTFRh6OLcs1Fe"
"85.164.166.31","29","19","gaze-adaptive","29","1","1","1","Karplanter","106","4","12","Karplanter","2025-04-24T07:52:30.378Z","19","na17hFRntqqMLIvZQm0a"
"85.164.166.31","18","6","gaze-adaptive","18","1","1","2","0-10 år","47","0","12","0-10 år","2025-04-24T07:53:17.119Z","16","j8fP79w9TXULkmtuEJy1"
"85.164.166.31","21","12","gaze-adaptive","21","1","1","3","Fugl","40","0","12","Fugl","2025-04-24T07:53:57.259Z","12","IZeeiaH5lhTHyP45BUhN"
"85.164.166.31","38","25","interactive","0","1","2","4","Høy nøyaktighet","112","13","12","Høy nøyaktighet","2025-04-24T07:55:50.074Z","16","LGSQcxfTQxBCmefpyMqp"
"85.164.166.31","11","5","interactive","0","1","2","5","Svært høy nøyaktighet","51","0","12","Svært høy nøyaktighet","2025-04-24T07:56:40.900Z","17","tPid9tnioYeib7gcxtSt"
"85.164.166.31","13","6","interactive","0","1","2","6","Liten bygning","44","0","12","Liten bygning","2025-04-24T07:57:24.615Z","15","rGkZjCILvl64h2EiPpVU"
"85.164.166.31","9","4","shopping-basket","3","1","3","7","Middels trafikkmengde","43","7","13","Middels trafikkmengde","2025-04-24T07:58:08.228Z","16","0hUOzo02l3OIB18IeCC7"
"85.164.166.31","11","5","shopping-basket","18","1","3","8","Mindre tiltak meldt","78","11","13","Mindre tiltak meldt","2025-04-24T07:59:27.192Z","16","kKrZpBRNPliS6EOhht4g"
"85.164.166.31","32","17","shopping-basket","7","1","3","9","Mindre tiltak fullført","72","9","13","Mindre tiltak fullført","2025-04-24T08:00:40.113Z","16","CJHg2G9OCrqaGhYXMAAq"
"129.241.236.174","2","2","gaze-adaptive","2","1","1","1","Karplanter","49","0","12","Karplanter","2025-04-24T06:45:39.195Z","13","WVGuK9NiF9vNYm7AcaCn"
"129.241.236.174","5","5","gaze-adaptive","5","0","1","2","11-30 år","40","2","12","0-10 år","2025-04-24T06:46:19.003Z","14","5rPr5rS7uAcDexw5tqYV"
"129.241.236.174","3","1","gaze-adaptive","3","1","1","3","Fugl","29","0","12","Fugl","2025-04-24T06:46:47.945Z","12","9fvk5TanODRzBXY9OWZg"
"129.241.236.174","17","17","interactive","0","1","2","4","Høy nøyaktighet","57","0","12","Høy nøyaktighet","2025-04-24T06:47:45.101Z","15","oq2aLbj0sc6lKd6MVZRb"
"129.241.236.174","6","5","interactive","0","1","2","5","Svært høy nøyaktighet","37","0","12","Svært høy nøyaktighet","2025-04-24T06:48:22.469Z","15","VDvL560L1vsQoNlir2h9"
"129.241.236.174","7","6","interactive","0","0","2","6","Veldig liten bygning","49","0","12","Liten bygning","2025-04-24T06:49:11.943Z","14","rKqdg0olDtLN1qcKRiYj"
"129.241.236.174","2","2","shopping-basket","1","1","3","7","Middels trafikkmengde","16","1","13","Middels trafikkmengde","2025-04-24T06:49:28.261Z","14","9XeB03KGf1tIwCqDdQ5Z"
"129.241.236.174","8","5","shopping-basket","6","1","3","8","Mindre tiltak meldt","79","11","13","Mindre tiltak meldt","2025-04-24T06:50:47.358Z","15","zCt2SUkIweriFJcgemnN"
"129.241.236.174","17","15","shopping-basket","12","1","3","9","Mindre tiltak fullført","63","15","13","Mindre tiltak fullført","2025-04-24T06:51:50.475Z","15","kvfuPSHBdlQKqm2da2T1"
"82.147.43.156","2","2","interactive","0","1","1","1","Karplanter","36","1","12","Karplanter","2025-05-05T10:04:44.684Z","13","pBbmaJTCIUvHAuP1DbTJ"
"82.147.43.156","4","4","interactive","0","1","1","2","0-10 år","50","1","12","0-10 år","2025-05-05T10:05:34.935Z","13","uUxP0HHRCphr9IICnKK1"
"82.147.43.156","8","8","interactive","0","1","1","3","Fugl","66","0","12","Fugl","2025-05-05T10:06:40.954Z","13","JTjfGiSl9lnrqyUf4rmu"
"82.147.43.156","23","17","gaze-adaptive","23","1","2","4","Høy nøyaktighet","82","0","12","Høy nøyaktighet","2025-05-05T10:08:03.771Z","18","U24AvX3UcJ6V8Ua4IhZn"
"82.147.43.156","12","9","gaze-adaptive","12","0","2","5","Svært lav nøyaktighet","48","0","12","Svært høy nøyaktighet","2025-05-05T10:08:52.215Z","16","wVn6Y3BxoBRsFcoODaaD"
"82.147.43.156","1","1","gaze-adaptive","1","1","2","6","Liten bygning","16","0","12","Liten bygning","2025-05-05T10:09:08.009Z","16","KJHTl1dyskpZ547Qr3dz"
"82.147.43.156","6","6","shopping-basket","3","1","3","7","Middels trafikkmengde","61","17","13","Middels trafikkmengde","2025-05-05T10:10:09.115Z","19","gYphs8hc9jFWvg1s532a"
"82.147.43.156","9","8","shopping-basket","6","1","3","8","Mindre tiltak meldt","64","12","13","Mindre tiltak meldt","2025-05-05T10:11:13.255Z","16","zNxLC5n4zTrBLnz33Sb8"
"82.147.43.156","43","39","shopping-basket","23","1","3","9","Mindre tiltak fullført","260","68","13","Mindre tiltak fullført","2025-05-05T10:15:33.824Z","15","lwmKMgPoPzFz1I1KaW04"
"51.13.116.207","0","0","interactive","0","1","1","1","Karplanter","25","0","12","Karplanter","2025-05-05T09:39:03.285Z","12","Q4umyOQswXiZ7Rrtg8xk"
"51.13.116.207","0","0","interactive","0","0","1","2","11-30 år","27","0","12","0-10 år","2025-05-05T09:39:30.137Z","12","tve9qHZqJ0mGAY9o5JsN"
"51.13.116.207","0","0","interactive","0","1","1","3","Fugl","15","0","12","Fugl","2025-05-05T09:39:45.106Z","12","YHtCu7qY7F1FwwiFMyRx"
"51.13.116.207","0","0","shopping-basket","1","1","2","4","Høy nøyaktighet","30","3","12","Høy nøyaktighet","2025-05-05T09:40:15.131Z","12","McqmWhYAUDFNGketgNfI"
"51.13.116.207","4","3","shopping-basket","10","1","2","5","Svært høy nøyaktighet","49","10","12","Svært høy nøyaktighet","2025-05-05T09:41:04.557Z","14","BxhJ7PtjwlXFabIhW7De"
"51.13.116.207","5","3","shopping-basket","2","1","2","6","Liten bygning","20","3","12","Liten bygning","2025-05-05T09:41:24.997Z","15","HFLRMf1Brpho8YohSi7k"
"51.13.116.207","1","1","gaze-adaptive","1","1","3","7","Middels trafikkmengde","17","4","13","Middels trafikkmengde","2025-05-05T09:41:42.243Z","14","nd2cWBLvvNtYcELGqumk"
"51.13.116.207","6","5","gaze-adaptive","6","1","3","8","Mindre tiltak meldt","36","1","13","Mindre tiltak meldt","2025-05-05T09:42:18.623Z","17","MzwKiPeG6meecI7lKIgU"
"51.13.116.207","5","3","gaze-adaptive","5","0","3","9","Midlertidig tatt i bruk","41","5","13","Mindre tiltak fullført","2025-05-05T09:42:59.689Z","16","Dk3HYrMwED3g3X6sQa2L"
"146.2.243.175","4","4","gaze-adaptive","4","1","1","1","Karplanter","18","0","12","Karplanter","2025-05-06T08:53:02.495Z","13","EajYPnlB3EcWUXCb5elP"
"146.2.243.175","7","7","gaze-adaptive","7","1","1","2","0-10 år","21","0","12","0-10 år","2025-05-06T08:53:23.481Z","16","e8csfXssMlAK1gfI7rOa"
"146.2.243.175","5","4","gaze-adaptive","5","1","1","3","Fugl","15","0","12","Fugl","2025-05-06T08:53:38.516Z","15","hzaiCjX96EWIrFqJsvLn"
"146.2.243.175","28","18","interactive","0","1","2","4","Høy nøyaktighet","65","0","12","Høy nøyaktighet","2025-05-06T08:54:44.030Z","17","YYpUBoebHetkfzFnrCme"
"146.2.243.175","13","13","interactive","0","1","2","5","Svært høy nøyaktighet","26","0","12","Svært høy nøyaktighet","2025-05-06T08:55:10.463Z","17","toVL1x1DtQlf50fMGF7W"
"146.2.243.175","2","2","interactive","0","1","2","6","Liten bygning","14","0","12","Liten bygning","2025-05-06T08:55:24.180Z","16","Zukx87e4SbQibAZOOjjA"
"146.2.243.175","3","3","shopping-basket","1","1","3","7","Middels trafikkmengde","18","1","13","Middels trafikkmengde","2025-05-06T08:55:42.245Z","15","R0p8nsIkNW3SWqOGSrmR"
"146.2.243.175","7","7","shopping-basket","8","1","3","8","Mindre tiltak meldt","39","5","13","Mindre tiltak meldt","2025-05-06T08:56:21.472Z","18","9rEZSJMIa4AyrvKBs66n"
"146.2.243.175","9","9","shopping-basket","7","0","3","9","Midlertidig tatt i bruk","32","7","13","Mindre tiltak fullført","2025-05-06T08:56:53.604Z","17","VyVRFGtOHerSBT3PLlbp"
"193.161.216.4","8","8","gaze-adaptive","8","1","1","1","Karplanter","74","2","12","Karplanter","2025-05-13T13:04:26.813Z","15","xjpZCoA7xfNN2IuaSZd5"
"193.161.216.4","12","9","gaze-adaptive","12","1","1","2","0-10 år","41","0","12","0-10 år","2025-05-13T13:05:07.499Z","15","PdHycWeWmsGhBCbqYNAs"
"193.161.216.4","0","0","gaze-adaptive","0","1","1","3","Fugl","22","0","12","Fugl","2025-05-13T13:05:29.480Z","12","e7lAuKZgrd7S0QfrtuhZ"
"193.161.216.4","6","5","interactive","0","1","2","4","Høy nøyaktighet","57","1","12","Høy nøyaktighet","2025-05-13T13:06:27.089Z","15","EYnmcC83gCDhYtp38OdA"
"193.161.216.4","7","4","interactive","0","1","2","5","Svært høy nøyaktighet","28","0","12","Svært høy nøyaktighet","2025-05-13T13:06:55.001Z","16","56c4r5vMb0HZ1cw2zArZ"
"193.161.216.4","1","1","interactive","0","1","2","6","Liten bygning","16","0","12","Liten bygning","2025-05-13T13:07:11.237Z","16","VI4UWmhUowEwjvR8SVEF"
"193.161.216.4","4","4","shopping-basket","1","1","3","7","Middels trafikkmengde","17","1","13","Middels trafikkmengde","2025-05-13T13:07:28.043Z","15","917rVSDYWczHAEqQ7DnA"
"193.161.216.4","7","5","shopping-basket","3","1","3","8","Mindre tiltak meldt","39","5","13","Mindre tiltak meldt","2025-05-13T13:08:07.041Z","18","8YnCaxbUGgfuWEOWPgZv"
"193.161.216.4","3","3","shopping-basket","4","1","3","9","Mindre tiltak fullført","26","4","13","Mindre tiltak fullført","2025-05-13T13:08:33.241Z","17","VovufJ0Dl2CeLgCv3xgy"
"129.241.236.182","2","2","shopping-basket","10","1","1","1","Karplanter","50","8","12","Karplanter","2025-04-24T07:26:53.363Z","13","vNKTtDsHv8qIKB6hDpXQ"
"129.241.236.182","3","2","shopping-basket","2","0","1","2","11-30 år","31","3","12","0-10 år","2025-04-24T07:27:24.097Z","13","83IfsbRYqeVKk1kg1TbM"
"129.241.236.182","3","2","shopping-basket","2","1","1","3","Fugl","26","5","12","Fugl","2025-04-24T07:27:50.722Z","12","aCxqNBYyUTZODpBwbTmj"
